dataset,n_examples,n_features,n_classes,group,config,strategy,lowerbound,upperbound,cart_upperbound,status,solver_status,error,is_perfect,tree_size,branch_count,expansions,runtime_seconds,memory_usage_bytes,reference_expansions,expansion_ratio_to_reference
analcatdata_bankruptcy,50,5,2,bounds,none,and-or-dfs-prio,none,for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,6517,0.19767009500083077,228537885,562,11.577264653641208
analcatdata_bankruptcy,50,5,2,bounds,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,562,0.03057289899970783,6427366,562,1.0
analcatdata_election2000,67,14,2,bounds,none,and-or-dfs-prio,none,for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.002302599999893573,2464161,31,1.0
analcatdata_election2000,67,14,2,bounds,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.018454099999871687,832943,31,1.0
appendicitis_test_edsa,100,7,2,bounds,none,and-or,none,for-remaining-interval,disabled,no-perfect-tree,no-perfect-tree,,False,,,66227,1.627225105999969,4295014617,65819,1.0061987237921604
appendicitis_test_edsa,100,7,2,bounds,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,65819,10.595954966000136,4295020988,65819,1.0
breast-w,100,9,2,bounds,none,and-or,none,for-remaining-interval,disabled,no-perfect-tree,no-perfect-tree,,False,,,79305,2.0388921609992394,4295002149,20429,3.8818404307391092
breast-w,100,9,2,bounds,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,11.0,5.0,20429,0.8684685270000045,1000076963,20429,1.0
divorce_prediction,100,54,2,bounds,none,and-or-dfs-prio,none,for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,74,0.01972419899993838,21931665,0,75.0
divorce_prediction,100,54,2,bounds,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,0,0.03336899900023127,487357,0,1.0
kc1-top5,100,94,2,bounds,none,and-or-dfs-prio,none,for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,15.0,7.0,10549141,600.9936044459992,3227471705,1904,5537.607349081365
kc1-top5,100,94,2,bounds,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,1904,1.8964609719987493,1130456898,1904,1.0
wine,100,13,2,bounds,none,and-or,none,for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,556,0.02265740100028779,62706373,63,8.703125
wine,100,13,2,bounds,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,63,0.27587476300050184,5177107,63,1.0
analcatdata_bankruptcy,50,5,2,lowerbound,none,and-or-dfs-prio,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,5248,0.12987759600036952,83645965,562,9.323268206039076
analcatdata_bankruptcy,50,5,2,lowerbound,class-count,and-or-dfs-prio,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,5248,0.08717879800042283,83646061,562,9.323268206039076
analcatdata_bankruptcy,50,5,2,lowerbound,pair,and-or-dfs-prio,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,5248,0.32882628999959707,83795134,562,9.323268206039076
analcatdata_bankruptcy,50,5,2,lowerbound,improvement,and-or-dfs-prio,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,562,0.017014600000038627,6427366,562,1.0
analcatdata_bankruptcy,50,5,2,lowerbound,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,562,0.03169349899962981,6427366,562,1.0
analcatdata_election2000,67,14,2,lowerbound,none,and-or-dfs-prio,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.0022906000003786176,634897,31,1.0
analcatdata_election2000,67,14,2,lowerbound,class-count,and-or-dfs-prio,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.0023300989996641874,634993,31,1.0
analcatdata_election2000,67,14,2,lowerbound,pair,and-or-dfs-prio,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.019408500000281492,832943,31,1.0
analcatdata_election2000,67,14,2,lowerbound,improvement,and-or-dfs-prio,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.003280899999481335,832943,31,1.0
analcatdata_election2000,67,14,2,lowerbound,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.019331899000462727,832943,31,1.0
appendicitis_test_edsa,100,7,2,lowerbound,none,and-or,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,67966,1.6854498510001577,4295005873,65819,1.0326192646611971
appendicitis_test_edsa,100,7,2,lowerbound,class-count,and-or,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,67966,1.6482882899999822,4295005969,65819,1.0326192646611971
appendicitis_test_edsa,100,7,2,lowerbound,pair,and-or,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,67950,1.6963479879996157,4294976216,65819,1.0323761774536615
appendicitis_test_edsa,100,7,2,lowerbound,improvement,and-or,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,65819,10.608463063999807,4295020988,65819,1.0
appendicitis_test_edsa,100,7,2,lowerbound,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,65819,10.674112149999928,4295020988,65819,1.0
breast-w,100,9,2,lowerbound,none,and-or,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,15.0,7.0,79327,4.126622594000764,4295012629,20429,3.882917278511992
breast-w,100,9,2,lowerbound,class-count,and-or,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,15.0,7.0,79327,1.8753587149994928,4295012725,20429,3.882917278511992
breast-w,100,9,2,lowerbound,pair,and-or,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,15.0,7.0,79323,1.6414948139999979,4294994215,20429,3.8827214880078316
breast-w,100,9,2,lowerbound,improvement,and-or,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,11.0,5.0,20429,0.8819958240001142,1000076963,20429,1.0
breast-w,100,9,2,lowerbound,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,11.0,5.0,20429,0.8623760260006748,1000076963,20429,1.0
divorce_prediction,100,54,2,lowerbound,none,and-or-dfs-prio,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,73,0.01973360000010871,711325,0,74.0
divorce_prediction,100,54,2,lowerbound,class-count,and-or-dfs-prio,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,73,0.019699098999808484,711421,0,74.0
divorce_prediction,100,54,2,lowerbound,pair,and-or-dfs-prio,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,0,0.03368979899914848,487357,0,1.0
divorce_prediction,100,54,2,lowerbound,improvement,and-or-dfs-prio,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,0,0.015009499999905529,487357,0,1.0
divorce_prediction,100,54,2,lowerbound,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,0,0.03163109900015115,487357,0,1.0
kc1-top5,100,94,2,lowerbound,none,and-or-dfs-prio,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,13.0,6.0,10557355,601.0175146120009,3227472473,1904,5541.919160104987
kc1-top5,100,94,2,lowerbound,class-count,and-or-dfs-prio,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,13.0,6.0,10492071,600.9846035730006,3227472569,1904,5507.649343832021
kc1-top5,100,94,2,lowerbound,pair,and-or-dfs-prio,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,13.0,6.0,10470768,600.994679170999,3227040918,1904,5496.466666666666
kc1-top5,100,94,2,lowerbound,improvement,and-or-dfs-prio,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,1904,1.5440203190009925,1130456898,1904,1.0
kc1-top5,100,94,2,lowerbound,all,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,1904,1.8419678480004222,1130456898,1904,1.0
wine,100,13,2,lowerbound,none,and-or,none,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,556,0.07354900300015288,62707013,63,8.703125
wine,100,13,2,lowerbound,class-count,and-or,class-count,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,556,0.02609110100001999,62707109,63,8.703125
wine,100,13,2,lowerbound,pair,and-or,pair,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,556,0.6691712239999106,64268019,63,8.703125
wine,100,13,2,lowerbound,improvement,and-or,improvement,for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,63,0.0135398010006611,5177107,63,1.0
wine,100,13,2,lowerbound,all,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,63,0.2661787090000871,5177107,63,1.0
analcatdata_bankruptcy,50,5,2,upperbound,disabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,562,0.03393659899938939,21304390,562,1.0
analcatdata_bankruptcy,50,5,2,upperbound,enabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,9.0,4.0,562,0.03218399900015356,6427366,562,1.0
analcatdata_election2000,67,14,2,upperbound,disabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.018411699999887787,2662207,31,1.0
analcatdata_election2000,67,14,2,upperbound,enabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,31,0.01977419899958477,832943,31,1.0
appendicitis_test_edsa,100,7,2,upperbound,disabled,and-or,"class-count,pair,improvement",for-remaining-interval,disabled,no-perfect-tree,no-perfect-tree,,False,,,65214,10.62709127800008,4294989952,65819,0.9908082649650563
appendicitis_test_edsa,100,7,2,upperbound,enabled,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,31.0,15.0,65819,10.65752551300011,4295020988,65819,1.0
breast-w,100,9,2,upperbound,disabled,and-or,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,11.0,5.0,20395,0.8613421260006362,1224398715,20429,0.9983357807146354
breast-w,100,9,2,upperbound,enabled,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,11.0,5.0,20429,0.8739449270005935,1000076963,20429,1.0
divorce_prediction,100,54,2,upperbound,disabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,74,0.0378729989997737,22114033,0,75.0
divorce_prediction,100,54,2,upperbound,enabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,5.0,2.0,0,0.03326649900009215,487357,0,1.0
kc1-top5,100,94,2,upperbound,disabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,1904,1.635032352000053,1130456130,1904,1.0
kc1-top5,100,94,2,upperbound,enabled,and-or-dfs-prio,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,1904,1.6177385510000022,1130456898,1904,1.0
wine,100,13,2,upperbound,disabled,and-or,"class-count,pair,improvement",for-remaining-interval,disabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,63,0.2768691100000069,6514267,63,1.0
wine,100,13,2,upperbound,enabled,and-or,"class-count,pair,improvement",for-remaining-interval,enabled,perfect-tree-found,perfect-tree-found,,True,7.0,3.0,63,0.289266710999982,5177107,63,1.0
