group,config,runs,solved_runs,perfect_runs,median_expansions,mean_expansions,median_runtime_seconds,median_expansion_ratio_to_reference
bounds,all,7,7,7,562.0,12686.857142857143,0.27587476300050184,1.0
bounds,none,7,7,5,6517.0,1528835.857142857,0.19767009500083077,8.703125
lowerbound,all,7,7,7,562.0,12686.857142857143,0.2661787090000871,1.0
lowerbound,improvement,7,7,7,562.0,12686.857142857143,0.017014600000038627,1.0
lowerbound,pair,7,7,7,5248.0,1517696.5714285714,0.6691712239999106,3.8827214880078316
lowerbound,class-count,7,7,7,5248.0,1520753.142857143,0.08717879800042283,8.703125
lowerbound,none,7,7,7,5248.0,1530079.4285714286,0.12987759600036952,8.703125
upperbound,disabled,7,7,6,562.0,12606.142857142857,0.2768691100000069,1.0
upperbound,enabled,7,7,7,562.0,12686.857142857143,0.289266710999982,1.0
