feature_0,feature_1,class
1983,1,1
1983,2,0
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0
1983,9,0
1983,10,0
1983,11,1
1983,12,1
1983,13,1
1983,14,1
1983,15,0
1983,16,0
1983,17,1
1983,18,0
1983,19,0
1983,20,1
1983,21,1
1983,22,0
1983,23,0
1983,24,0
1983,25,0
1983,26,0
1983,27,0
1983,28,0
1983,29,0
1983,30,0
1983,31,0
1983,32,0
1983,33,0
1983,34,0
1983,35,0
1983,36,0
1983,37,0
1983,38,0
1983,39,0
1983,40,0
1983,41,0
1983,42,0
1983,43,0
1983,44,0
1983,45,0
1983,46,1
1983,47,1
1983,48,1
1983,49,1
1983,50,1
1983,51,1
1983,52,1
1984,1,1
1984,2,1
1984,3,0
1984,4,0
1984,5,1
1984,6,0
1984,7,0
1984,8,0
1984,9,0
1984,10,0
1984,11,0
1984,12,1
1984,13,0
1984,14,1
1984,15,1
1984,16,0
1984,17,0
1984,18,0
1984,19,1
1984,20,0
1984,21,0
1984,22,0
1984,23,0
1984,24,0
1984,25,0
1984,26,0
1984,27,0
1984,28,0
1984,29,0
1984,30,0
1984,31,0
1984,32,0
1984,33,0
1984,34,0
1984,35,0
1984,36,1
1984,37,0
1984,38,0
1984,39,1
1984,40,1
1984,41,0
1984,42,1
1984,43,1
1984,44,1
1984,45,0
1984,46,0
1984,47,0
1984,48,0
