feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,class
0.859036206437,0.92782453576,0.252865622367,0.2988383112,0.170521299895,0.735936040914,0.428325427881,0.56794694177,0.474369599994,0.245674854711,0.104225865297,0.869090702981,0.997518495632,0.448620077453,0.307521787119,0.858310365214,0.796997239631,0.869893038136,0
0.606041025237,0.457728362763,0.359448422767,0.306957376772,0.843330767178,0.934850661151,0.444572488361,0.82801492534,0.296617752717,0.616869901541,0.975785581404,0.914343666995,0.845247141928,0.864151868068,0.346712688983,0.356573417088,0.438447188711,0.512256143906,1
0.997599777031,0.373238487101,0.51739935553,0.504992545669,0.618903335988,0.605570823218,0.746225330041,0.195928291979,0.815666935107,0.679355027974,0.803413075982,0.643995160996,0.718441133211,0.924775074028,0.315371406345,0.250642370689,0.28563552719,0.365857963657,1
0.783407859306,0.104055313956,0.197532695108,0.421837159247,0.742055667597,0.490827882415,0.00552543695602,0.392123267214,0.0100148949643,0.471462699939,0.597878903083,0.761658752076,0.362750560748,0.912819094442,0.977971175252,0.845921227252,0.699430932359,0.475986734585,1
0.406249530785,0.51319929693,0.06181157701,0.635836718556,0.844797516987,0.441502226526,0.191926451155,0.48754611612,0.358533581226,0.551543235082,0.743876519156,0.31234943433,0.650222832717,0.522261015829,0.0435447648271,0.376660111351,0.280097758886,0.132282876075,1
0.0413794697055,0.629025937883,0.303380105339,0.813407571668,0.222817122506,0.971206032759,0.609778289794,0.647803859216,0.737913872956,0.440943207113,0.0359823660395,0.615867666899,0.0174871842674,0.93231951476,0.329318037857,0.954122775792,0.135378914996,0.294804795546,1
0.16105006757,0.548838498017,0.153583456095,0.654415396785,0.140346212754,0.796645887306,0.405839623644,0.662635625013,0.049426685165,0.578519493833,0.2648546829,0.959217373046,0.698106831818,0.467358949444,0.637077696006,0.0112513306538,0.14732515695,0.213814247222,1
0.415298986394,0.89873136343,0.931821763206,0.916647938933,0.399105637659,0.00944511478172,0.846257460333,0.683772540262,0.39730645688,0.886768087244,0.522427847276,0.694773565482,0.886522317974,0.411672883079,0.481108053856,0.926546370234,0.0264308704154,0.0927395523914,1
0.166757877802,0.352971855718,0.988120610877,0.287070317296,0.563625600051,0.40270787518,0.380931733127,0.479191238058,0.0601652939804,0.236524445137,0.290483708333,0.391833072444,0.254944302259,0.488399585906,0.0536835650849,0.862225604101,0.415055139381,0.487125899462,1
0.655626078532,0.413930717192,0.805288477992,0.163485863761,0.861901695078,0.9475945318,0.546563675681,0.426141006247,0.417080309098,0.945609573927,0.325387509007,0.666526808363,0.374270055353,0.100291350743,0.213290279976,0.222859670954,0.00728621250148,0.420027361999,1
0.590007976642,0.293692412352,0.423497844394,0.329803463125,0.457837699857,0.829782296421,0.497766735385,0.159440334229,0.971121864744,0.492342538407,0.0842689724109,0.974333947521,0.926423908721,0.295425918803,0.804212452344,0.870840009254,0.546295022535,0.884871078826,1
0.881929079382,0.424916157181,0.903222366958,0.173305913909,0.791005371643,0.476183524068,0.68117584069,0.905843852497,0.828415465575,0.0837173290227,0.52056665084,0.0729153457926,0.948094685051,0.999615890526,0.728459114671,0.285888355584,0.21088964258,0.833589868153,1
0.961010261523,0.976906806419,0.857928772983,0.614971227498,0.615515928825,0.352769204343,0.833960006046,0.0950917492815,0.230892541998,0.954833277651,0.577181748773,0.783511430175,0.530424644539,0.175169763996,0.544458264181,0.0813924405646,0.733014883466,0.531368854744,0
0.172529525368,0.0135563741296,0.623446507864,0.519135859302,0.254456362713,0.366947346455,0.0556956443806,0.518501450281,0.371256628975,0.853783564674,0.347039854842,0.947346732185,0.597281031875,0.428806484889,0.401369981658,0.82044557011,0.599584286289,0.135680675664,1
0.396513558703,0.201241250303,0.968107639728,0.836439981944,0.609976637592,0.244681981916,0.788270514025,0.356016874864,0.125053999877,0.510102588783,0.403965967962,0.865611911343,0.499515990937,0.589648486122,0.0149979159559,0.893354827801,0.562122468505,0.0284487374399,1
0.0516203632423,0.31091255134,0.909292557537,0.719117467925,0.433167081924,0.997141749162,0.231381708592,0.771588936043,0.593069371998,0.109138528102,0.215117459849,0.0518192875484,0.293526040342,0.751845499181,0.922480758525,0.606573033767,0.318208833398,0.718853513591,1
0.814356435891,0.6967738663,0.702882552966,0.975635676576,0.983484814536,0.0311367224203,0.938889143417,0.744846045134,0.752253548576,0.412524050149,0.586656404984,0.941652686299,0.247466384292,0.550210881638,0.229890761237,0.691478239362,0.999305936747,0.647063186651,1
0.595624121317,0.791531254343,0.794122937844,0.430667284359,0.916778134636,0.897785417733,0.729778767583,0.560203906015,0.658952968314,0.835251912127,0.644758865636,0.444219064852,0.820039098084,0.878055460199,0.238453253212,0.413538440312,0.378726412007,0.973049472887,1
0.453287468118,0.227814193661,0.868963931881,0.839546770121,0.133349424983,0.951339572906,0.179080954361,0.023152430199,0.144846837942,0.674269175575,0.0832725958381,0.437239217534,0.231382254847,0.424553434715,0.578621062735,0.140284237118,0.538908978575,0.62039197355,1
0.358677492842,0.539763975347,0.408204473364,0.391341765556,0.660984427453,0.730276729067,0.415556777692,0.677969692018,0.0922428337288,0.457695100275,0.971049520913,0.116668504975,0.89342431396,0.895280357907,0.412109540482,0.0674896406657,0.254949350587,0.146701198439,1
0.795198342427,0.129786544571,0.881824611642,0.53126630134,0.546996702143,0.626595939764,0.689773244161,0.941651133033,0.466418687972,0.0983132616785,0.435143215762,0.730365887079,0.868267936976,0.852819667926,0.525977487698,0.785420604765,0.63060268165,0.740922907763,1
0.50068285893,0.360446702406,0.939109797981,0.149994563998,0.57903991786,0.297490246917,0.90560832394,0.765232183676,0.0268787287628,0.608748029123,0.316248889359,0.8426026382,0.384431766289,0.600999812994,0.941488209677,0.981674887619,0.225052715191,0.692643849515,1
0.0294536956444,0.675724623584,0.0249300619367,0.113832300472,0.833685552859,0.268191041847,0.936407155181,0.577268761329,0.728362991927,0.846493622053,0.41984847007,0.286227754183,0.782013775432,0.455999154665,0.450856708515,0.909224239276,0.827097995333,0.125961425608,1
0.294863722261,0.817869571807,0.548480254687,0.98325015204,0.475169339898,0.672254588275,0.198054687812,0.270249808259,0.45398469897,0.725451126441,0.653350693577,0.099092477238,0.369055731764,0.25205703214,0.426082946325,0.381707776122,0.775820591252,0.561837770375,1
0.483920716783,0.272825272672,0.28801351451,0.42407531861,0.825866787375,0.686728397587,0.317001137936,0.107175528562,0.761053775719,0.720972962824,0.984838874332,0.345239468156,0.145046734552,0.96169430352,0.0215609958344,0.127715148029,0.978176445046,0.877524397186,1
0.773996627225,0.029994884449,0.500944728252,0.181440098973,0.501907078622,0.0171647679358,0.683837319012,0.239435751411,0.694846243251,0.762668234675,0.118619659445,0.694098152086,0.489322637188,0.35412896963,0.527805905496,0.777713409789,0.30911711869,0.262728187182,1
0.420277396235,0.371871862083,0.742211770495,0.0630451507103,0.189159879325,0.84613909969,0.874233444832,0.143819031003,0.156295523119,0.353835360076,0.393120692254,0.633843455844,0.78837119173,0.856284486329,0.602018601018,0.168630821324,0.534521739966,0.987512718581,1
0.531351044748,0.148787194907,0.345090002383,0.0851566766078,0.737006981544,0.345312468917,0.17223403507,0.690670495991,0.0974010263544,0.183404353331,0.371573713952,0.480700615543,0.506994243776,0.823968274343,0.146707842199,0.59552973667,0.371591387671,0.199845543527,1
0.305038056031,0.240670239148,0.830738987052,0.0219907879829,0.998549573837,0.294418373413,0.716169724536,0.415549575559,0.921414983229,0.139467971094,0.0692558190384,0.981447688758,0.205875660325,0.194218463232,0.501133420351,0.181757552213,0.691083868902,0.615791177794,1
0.250101395042,0.734771845416,0.937692760815,0.892969553237,0.23556191499,0.982420484954,0.532902828724,0.398451867572,0.195629774046,0.89827845868,0.736031169592,0.88906317113,0.978484093023,0.82864716536,0.442606477016,0.452043045558,0.769883357968,0.435865730092,1
0.384082258031,0.883148775564,0.0292803284479,0.359466857993,0.357381684161,0.526268260363,0.0362779926612,0.590754628642,0.137505627681,0.0481509175436,0.662520832722,0.338001542388,0.305893650434,0.0267616104891,0.0309023542679,0.339045275096,0.576479066579,0.759567055596,1
0.715208537494,0.329158343983,0.576084515054,0.0223010764548,0.384342267191,0.822693802586,0.716930135442,0.325197324767,0.854683674107,0.398638789585,0.835672805914,0.467984427143,0.00482530618449,0.682274386419,0.114236209824,0.566027905383,0.559204189139,0.802771117286,1
0.678596221973,0.115738127181,0.529137065343,0.188375471911,0.418222119968,0.333327638363,0.138330019089,0.120200379282,0.532580007659,0.967350228391,0.158751383992,0.474753502406,0.142947952132,0.164271069592,0.809067913561,0.768809701805,0.936032619604,0.402335294925,1
0.742689086261,0.420645436889,0.43197490467,0.68629059978,0.0430776106892,0.041824483389,0.986827916109,0.86841007685,0.414101277122,0.530653654688,0.422670447204,0.18238254139,0.89742006233,0.729726690304,0.158203093944,0.875170029391,0.618953154103,0.218368287397,1
0.0146981953811,0.944565988289,0.245755275367,0.680600516349,0.96700043318,0.449789209432,0.593077848484,0.272489438729,0.676483966649,0.756457615394,0.619869259588,0.909250390822,0.702105574738,0.763603493276,0.376942453416,0.477158463274,0.352573290678,0.328101976839,1
0.198483945168,0.436048951902,0.668261272745,0.995954859279,0.109088587222,0.0349163669601,0.264479132925,0.992528837855,0.700669385018,0.410696095623,0.000418996808326,0.309554721433,0.731630352349,0.699516575805,0.143323291288,0.249720025937,0.129110679377,0.823390263712,1
0.492837052091,0.236896454133,0.636875173174,0.541799711727,0.0688640696359,0.860347024044,0.457340372246,0.0591651411417,0.382443994081,0.349005877789,0.333492746546,0.298010500148,0.763592802001,0.0645411428245,0.000731960292129,0.74518542559,0.671101148095,0.00569879957475,1
0.942360704907,0.75871833104,0.475841498432,0.833072592354,0.0932497801427,0.161020770177,0.828598425255,0.21500075424,0.392581684987,0.650205946671,0.818059952132,0.0167908266471,0.393926544581,0.622842759056,0.0682293313892,0.592252771444,0.555532290541,0.102812311939,1
0.403572912117,0.62418100347,0.352266838402,0.691971240186,0.214773626236,0.814583783542,0.437887972601,0.220244533959,0.574827339944,0.256850097541,0.545554604064,0.360005899528,0.0525210257322,0.920705524405,0.67687010362,0.828808790885,0.299336209444,0.121719625794,1
0.122877339908,0.604438372738,0.491998566084,0.117148365603,0.403813847704,0.59145820028,0.65734311797,0.182310430007,0.654877857321,0.558981592354,0.600618184247,0.0349299813789,0.74594843782,0.0552278585228,0.951102504459,0.742371089343,0.386519077363,0.784525825652,1
0.809336176257,0.252251145035,0.554051210413,0.056498848546,0.56924896972,0.0538637523255,0.476065605305,0.0441429054119,0.154593587431,0.21862751149,0.356989706763,0.382902888516,0.21571696126,0.717704731223,0.324639640278,0.713245167504,0.461034506173,0.522124229259,1
0.931779857113,0.53448738797,0.0723501918863,0.50804394363,0.797350636152,0.854941721346,0.534399284149,0.4994212223,0.86581630361,0.5147905923,0.500726071851,0.410410369946,0.549086272224,0.117908580076,0.90130879187,0.274064094087,0.644323261976,0.0387893021547,1
0.319991404532,0.500185765589,0.542541512887,0.578932289612,0.939126686152,0.187563711885,0.643975152544,0.101767815379,0.610325830657,0.380909513943,0.878104988083,0.681669557137,0.929239327358,0.988241664099,0.136341162387,0.128085920629,0.648092820854,0.384532117845,1
0.675576680388,0.904870744268,0.965466725208,0.763904438388,0.633558895805,0.759305094665,0.216829512898,0.255340613775,0.665202851727,0.368364858745,0.747901740184,0.934943768585,0.956876100813,0.420295416243,0.986997474799,0.955677422534,0.485108415766,0.206474048664,0
0.132895596971,0.961589490057,0.514782508861,0.819531342,0.288644342242,0.528931265881,0.796683771362,0.843941961693,0.0371394827354,0.464196775696,0.77628452261,0.775231830027,0.124201822114,0.740231589835,0.883947314165,0.203020177602,0.0322777389303,0.688734160362,1
0.366113847996,0.162144607841,0.559230180932,0.888008264984,0.334936440211,0.0899157586727,0.46629499135,0.65275266887,0.541212114494,0.475613798806,0.373546016214,0.709623017726,0.613064649257,0.884660433031,0.875652156424,0.549356305955,0.166464892745,0.537765078882,1
0.115795247567,0.761214167836,0.344103064627,0.777035822263,0.158458300212,0.664698655615,0.576138703836,0.0446865464082,0.774181311915,0.497616292589,0.394574678622,0.0678445353418,0.0577840168417,0.15304414083,0.613849774619,0.271658445812,0.0599703706452,0.595262407156,1
0.862134440127,0.390890688454,0.59926039498,0.854088526744,0.771460457929,0.0607177652276,0.305602084373,0.719193431807,0.49018920672,0.604712408343,0.530932908624,0.0598183811616,0.606468901841,0.209065802183,0.961279904646,0.791848339942,0.190488063459,0.843583388575,1
0.728289292995,0.783255210228,0.959955337496,0.0549775271107,0.422301892861,0.189558872952,0.768512843911,0.898006016217,0.940132771453,0.696244800447,0.0142543004308,0.848722599523,0.269196683678,0.317334870345,0.365386351517,0.732466847204,0.445871943138,0.00318395356751,0
0.892135999308,0.83426494844,0.732401137831,0.375062161278,0.720275108449,0.939296778775,0.224490946619,0.86044609501,0.866763568891,0.830675932518,0.989770718701,0.575231638635,0.4419438341,0.325760051243,0.00909680804859,0.947493468313,0.845073061502,0.639293572184,1
0.347202038802,0.0230736126994,0.66562589884,0.967062064335,0.378127830403,0.336371063185,0.821556961326,0.911618133038,0.788943745367,0.827206718143,0.492424010145,0.566999018111,0.634461258319,0.0694074867319,0.514058497398,0.319300218124,0.430015179163,0.304842704668,1
0.466558712482,0.925630406176,0.604524127146,0.304059528378,0.585936556879,0.54166008649,0.8949438817,0.97305821519,0.249589976847,0.776805635121,0.487479379315,0.366693830194,0.0943320840571,0.44167914451,0.35611333451,0.694971098308,0.88977506991,0.18034611411,1
0.602310923664,0.822251677463,0.914548962469,0.264409831011,0.027093552833,0.691120834016,0.971818119278,0.672251296245,0.724062627404,0.738698378677,0.514834945668,0.244433985842,0.0386548919474,0.258081677685,0.817546922488,0.667177619843,0.0741851629676,0.467084222048,1
0.634575971171,0.581643588722,0.0536015076757,0.293927283222,0.299381832262,0.534213446905,0.156428096178,0.638371506582,0.557335565437,0.535018167059,0.270266609312,0.754844023171,0.933517860011,0.709916465369,0.589109396541,0.802357845902,0.423920873668,0.256743638538,1
0.684860702407,0.468095663637,0.709534027845,0.964369270401,0.673797860099,0.131001679229,0.708803628482,0.619074040706,0.524285472745,0.225810922292,0.0168697111037,0.237430927795,0.683610970846,0.315721824942,0.250014568595,0.0466227523465,0.744735321221,0.763153234802,1
0.896376788059,0.19553994221,0.461462157499,0.709033514852,0.880215546528,0.32315578948,0.299818414686,0.947649339511,0.985766591363,0.165824002432,0.677365661032,0.199910709261,0.0774494477522,0.124203239029,0.756140480478,0.220592698829,0.327888200825,0.556321365717,1
0.137194126766,0.451536360511,0.629057517685,0.239815314038,0.990160040002,0.356758149654,0.313226611873,0.594776789374,0.215719860257,0.686376529871,0.689950091286,0.719656797594,0.173151177337,0.364854956898,0.428454533186,0.916977817001,0.750696192175,0.157700002219,1
0.964652881894,0.867315296523,0.436952855397,0.0700292323444,0.144874781851,0.199279007132,0.701176995296,0.366410507606,0.964650290136,0.127939288035,0.687026242143,0.971489194151,0.0259566842953,0.344135572426,0.0997463104975,0.207239846959,0.000465106048311,0.949122277639,0
0.44049179894,0.286689667131,0.750673766154,0.881899696191,0.924710001063,0.77714453817,0.977848940111,0.304483278458,0.206219343558,0.712282808126,0.00777218554997,0.201377308162,0.0868489561305,0.489029252699,0.932231859104,0.725313076953,0.855201869691,0.0717842086762,1
0.224471802711,0.99881481552,0.660950114287,0.795793789791,0.201660214512,0.645861385899,0.558637394199,0.473619940797,0.0170651134789,0.0600020410415,0.167684005734,0.553579371146,0.265857379777,0.183513061361,0.277597192667,0.654309440343,0.529665911261,0.294342438674,1
0.258905911039,0.718117959916,0.23797583822,0.256836855849,0.290491469849,0.27904098,0.386212375747,0.0651320917713,0.884028832802,0.430730243783,0.723415277554,0.522959928564,0.692042189186,0.578569964358,0.750851351562,0.809193296066,0.930043932173,0.0547072008394,1
0.52221071018,0.560967688948,0.0483225468546,0.809188923193,0.930970332396,0.786756897108,0.0689395895784,0.730029771672,0.78207019672,0.202449469021,0.279106013944,0.372409191988,0.412648693677,0.647267596808,0.679132371537,0.899988576564,0.803916725177,0.0251707874122,1
0.616469386898,0.741595574298,0.781655731343,0.0334201529182,0.239746586345,0.149745398363,0.405232886138,0.937797018811,0.0630709324045,0.034082426934,0.633758383442,0.319370063978,0.992911709034,0.408746157796,0.385853572948,0.554430241913,0.455547065418,0.250476498687,0
0.108849255866,0.805421797045,0.388095104322,0.251939027544,0.392807037466,0.0885585403548,0.33988124551,0.0176191559152,0.600453295684,0.539978006818,0.0762217637772,0.350706444545,0.90175813355,0.135815572123,0.256837691398,0.430274874674,0.886182918966,0.943307507585,1
0.467026279397,0.447649262725,0.5655710231,0.361593516716,0.652016088312,0.801629691108,0.75064693613,0.955124921701,0.534233248994,0.875552782852,0.444225458474,0.128867904861,0.90761439696,0.358759185277,0.895476070601,0.755524774576,0.764245161994,0.7786318741,1
0.66303898581,0.266648661023,0.105045812217,0.922150028343,0.232657981378,0.12018655154,0.0222084362435,0.367209360072,0.93690707418,0.595062145023,0.593229194092,0.41834673162,0.331339324161,0.481610134042,0.194637201109,0.762999990291,0.219925011562,0.233415287524,1
0.166142734752,0.28026830398,0.0688179513375,0.734331799186,0.534125598621,0.0138682135445,0.145605292407,0.578664537223,0.89525675796,0.865405562254,0.550563554859,0.505379957901,0.751907653539,0.33461470561,0.767593438244,0.108096695765,0.602484380302,0.903097250306,1
0.542796895224,0.217061037685,0.270332530057,0.610046130471,0.321921242767,0.571762814485,0.212128053219,0.147202875015,0.949518003445,0.0200362428932,0.365211025538,0.213456317879,0.326099742257,0.382850965292,0.12531637503,0.997264665646,0.726788057635,0.814627398995,1
0.310352089009,0.551352607522,0.3302331048,0.699999001272,0.451201288394,0.00121479246558,0.515301708658,0.24720377136,0.0862826670028,0.294501185444,0.981731100552,0.855553717583,0.221854598145,0.573423191573,0.217769048266,0.502410383517,0.336715667756,0.550297099479,1
0.554228936141,0.64031659967,0.179199255044,0.943815546606,0.965435005157,0.907978438695,0.288346735415,0.137220908577,0.931199004059,0.450723416372,0.9312483297,0.268673500499,0.716455976981,0.769175213225,0.776213808509,0.969363350628,0.591592916406,0.852321103947,1
0.0604713997429,0.0334731140872,0.274571719027,0.336015463174,0.059398047758,0.87591217734,0.699808499872,0.404412807434,0.86024723403,0.156561760087,0.88876632132,0.210467648225,0.575219937952,0.652341125545,0.210176416598,0.576551563056,0.652819298704,0.191310277355,1
0.837178395946,0.34920893017,0.139125013214,0.910652474648,0.72387344139,0.436198136182,0.444313652638,0.8922696569,0.275854628886,0.572987093694,0.56957445716,0.593269911546,0.680707384273,0.520421646046,0.0730671235774,0.12063554725,0.516307975908,0.660015131992,1
0.271418070723,0.653108676762,0.992799692816,0.77983668537,0.462740724769,0.225661527839,0.570828646887,0.523450333769,0.223128584547,0.151925823927,0.459888825012,0.189587662028,0.673339447085,0.109551196923,0.53473437484,0.710132158122,0.831459793968,0.898193943025,1
0.0239211814491,0.788500446013,0.392744968821,0.862112078777,0.815375876052,0.631074978766,0.470086308958,0.528564054268,0.979534558305,0.649464184029,0.384347490935,0.17565276582,0.344239331262,0.701359033462,0.301936325555,0.93926765296,0.31641510982,0.701766063387,1
0.273813075045,0.608293175349,0.168283337679,0.676351719245,0.0137155262805,0.819180038327,0.541493520968,0.493468328474,0.180407949131,0.612111626846,0.465531275928,0.902260318087,0.63158445428,0.0990889135088,0.542684186255,0.163612562717,0.816358145581,0.711908856935,1
0.498438557465,0.518290191197,0.0158442908083,0.0393335459754,0.803373024139,0.74179600851,0.904928524003,0.0380762213531,0.270915923555,0.661655043077,0.141962384912,0.804405574198,0.478240797551,0.97994325735,0.727646319334,0.347658837102,0.988852532829,0.44793733924,1
0.288344673216,0.943531631457,0.797573649652,0.80385748973,0.632701241244,0.220554849033,0.426066420796,0.563584845588,0.797355406856,0.103694907972,0.853751795117,0.984102601153,0.0667133149432,0.396409635299,0.692715908225,0.188350674544,0.905609741081,0.350073787776,1
0.906736350594,0.845611296559,0.033889588138,0.3829484335,0.645634928765,0.932791413435,0.0400954224881,0.549631500001,0.217778785,0.923008111287,0.353317852644,0.828581166364,0.865205794182,0.0840831930633,0.367432634196,0.53712641537,0.0875757645246,0.272303462225,0
0.790757065998,0.0964385099334,0.37616603208,0.323435174581,0.271644605374,0.915758461204,0.096577159728,0.672209078384,0.91120008049,0.321788198432,0.236770833698,0.403009795449,0.619775866677,0.502064507863,0.998482551602,0.160838851355,0.264850494504,0.478664184292,1
0.644259172575,0.969021720334,0.815632447677,0.56120965105,0.778105763385,0.45434659661,0.918361022128,0.809918174793,0.254701636962,0.419313153428,0.780902150863,0.0153046507505,0.432229440566,0.772508809805,0.522023963644,0.0772065170795,0.172864678245,0.847359343674,1
0.244118440799,0.177208619842,0.291809654782,0.397573589812,0.493666776887,0.313844292906,0.853588112842,0.504978097044,0.769069332403,0.869796104751,0.955374787016,0.814387933743,0.334515890562,0.505603727811,0.380875028687,0.700990774517,0.342792680885,0.70902188492,1
0.805180115903,0.0699654029152,0.314034062112,0.137249632715,0.0299128816166,0.377760284433,0.887131866941,0.164777407157,0.432479646239,0.0690084153385,0.891442618595,0.431570013985,0.0786513112201,0.733348865947,0.49300805291,0.566695920289,0.047051151221,0.320187993846,1
0.671586865597,0.730204552598,0.949888528815,0.274112963909,0.821363572797,0.990450473279,0.0458886793724,0.115100909459,0.168343277272,0.00951989889792,0.823803221535,0.532830203407,0.603478102245,0.0764250968221,0.240844644152,0.438137699802,0.866115093472,0.109018821289,1
0.579401778412,0.510160562879,0.221874801335,0.555485938473,0.689032057856,0.0764601659069,0.249088133843,0.265130695292,0.893472446556,0.544538664722,0.51070920856,0.127522917407,0.666517669944,0.943891136069,0.606817826234,0.989129464198,0.18819898065,0.90721175456,1
0.977305167916,0.597217739935,0.309078482013,0.983514424372,0.279499781819,0.900334832213,0.760157656699,0.204949879739,0.564339068039,0.755481012166,0.862397353023,0.703169078909,0.554544335023,0.327932003499,0.829221972952,0.0549884025719,0.977708673777,0.50475635589,0
0.473098871482,0.979195614532,0.256343501399,0.0119558514161,0.553194851499,0.55476223009,0.583126447522,0.92255104861,0.468277598368,0.768533617706,0.91348902146,0.183761139614,0.839340067289,0.285804467327,0.907019726964,0.46176525726,0.635196488845,0.0210742535328,0
0.508078428552,0.568952284281,0.0109882859927,0.351661825678,0.895744628384,0.682488191622,0.998458949669,0.438382670291,0.300404579447,0.338091479728,0.179809425452,0.229032271051,0.188710439781,0.84419294598,0.390762767056,0.283138947815,0.500086499381,0.307006580749,1
0.482891238698,0.917950846706,0.5700381516,0.466117170053,0.112734869805,0.926428911435,0.257335114316,0.12526531926,0.426802798403,0.995409416105,0.0280723872646,0.300612119279,0.0113462483394,0.606609496852,0.696640027457,0.444891924932,0.521261800068,0.732127237603,1
0.549941885016,0.98860392505,0.381533850282,0.601424466416,0.131195627255,0.208842440475,0.809848032989,0.928802118666,0.689969217229,0.667965950431,0.20484135373,0.625113496765,0.0468505774094,0.543081570869,0.103849352636,0.611193342149,0.703175166282,0.372334836639,1
0.629926170036,0.0089943654887,0.579833047981,0.7540402909,0.324919668303,0.364820093086,0.0937815434907,0.696463923987,0.0742784108203,0.816183697722,0.844058333077,0.578836918003,0.0998531100922,0.812296988708,0.858279773249,0.604815511972,0.527396212591,0.380390203608,1
0.69305824987,0.0583442108783,0.696437962004,0.474131481426,0.868194896002,0.809991190896,0.890317144702,0.984934481325,0.351077810406,0.434943848745,0.131495941094,0.14027369207,0.710461435255,0.112605371128,0.633321018799,0.442330419103,0.965442570552,0.950672793791,1
0.917781100141,0.312822243437,0.620248792537,0.387047134005,0.443384125508,0.893701940858,0.500372382032,0.554762873668,0.166014674114,0.911934598476,0.409331400009,0.56301158619,0.321529962148,0.47643882394,0.0849843504205,0.486194774856,0.0672621009613,0.86360974195,1
0.969799656258,0.69141599637,0.526029075817,0.0823637807431,0.104676014997,0.789402433185,0.805433570696,0.631110201296,0.597128629458,0.291982682591,0.413247779855,0.654470725138,0.873085940359,0.078749084386,0.570524748931,0.639429515384,0.678006861695,0.991040519708,0
0.00125443315547,0.935895251179,0.769610550727,0.792617041844,0.353192794551,0.66744830251,0.816139844537,0.964180133051,0.71124547579,0.584091687584,0.165294641399,0.80935019679,0.287608125916,0.991866870025,0.889927467296,0.530099280995,0.898229512038,0.880278412735,1
0.767814325918,0.862666392846,0.095828136327,0.0954276823853,0.510832831311,0.203755510707,0.789735370617,0.794024331724,0.119817034541,0.944159299055,0.259582077298,0.275317741757,0.771614502158,0.746866664937,0.408133711128,0.937859399906,0.179098690352,0.775296458185,0
0.842468297595,0.126199155556,0.589326715032,0.643589800736,0.711936080743,0.545564675176,0.362442162639,0.375019888253,0.627091964298,0.261218616338,0.145991197323,0.293003491425,0.1943870992,0.956390214462,0.0665535417929,0.387423703231,0.358484927615,0.20345812739,1
0.381992010331,0.951734543487,0.0922091049194,0.924031111597,0.198790594739,0.641232706425,0.117314967935,0.875836292471,0.632273183412,0.447458085773,0.753677732906,0.260018258931,0.563017236309,0.619829050745,0.0374261950958,0.720133085224,0.757840088422,0.431845752093,1
0.978827235987,0.14138684628,0.951546801712,0.0901054754931,0.016874313445,0.256740549777,0.00782052115279,0.29660400279,0.738942833144,0.975425025352,0.472225762349,0.133556592704,0.469096652772,0.0913889844773,0.48792666485,0.404387880198,0.833786547251,0.858434698004,1
0.950045833831,0.269054959784,0.278554729998,0.626270090706,0.859663079953,0.712692786172,0.238748135507,0.847078572642,0.00532560936279,0.359530195471,0.273376895002,0.649989573025,0.108389232159,0.90133244678,0.16645398372,0.585272279809,0.624297382014,0.441298075271,1
0.559647826218,0.211979099719,0.694073699322,0.150717977619,0.12653762612,0.162545221365,0.254231220947,0.812882467601,0.925624702641,0.901438510621,0.613846175085,0.265809140053,0.407308488827,0.727183604446,0.870512671682,0.230888249716,0.662240205333,0.176693793757,1
