feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,class
9.0,5.0,3.0,2.0,2.0,8.0,3.0,0.16,4.0,2.0,3.0,1.0,11.0,1.0,0.0,17.0,0.0,36.74,14.57,7799.92,0.18,102.0,0.07,433.33,535.29,0.33,2.0,4.0,10.0,0.1,36.0,66.0,21.0,17.0,31.0,19.05,19.0,0
19.0,3.0,1.0,2.0,0.0,4.0,2.0,0.06,2.0,2.0,2.0,1.0,23.0,1.0,0.0,33.0,0.0,64.01,11.65,8684.99,0.25,135.0,0.09,482.5,745.68,0.5,1.0,2.0,23.0,0.04,66.0,69.0,34.0,12.0,55.0,5.71,35.0,0
0.0,9.0,0.0,0.0,0.0,10.0,5.0,0.56,2.0,5.0,1.0,0.2,12.0,5.0,1.0,9.0,1.0,19.29,6.43,797.14,0.04,31.0,0.16,44.29,124.0,1.0,4.0,7.0,9.0,0.5,10.0,21.0,7.0,9.0,10.0,0.0,9.0,0
2.0,15.0,2.0,1.0,9.0,24.0,8.0,0.19,10.0,2.4,6.0,0.75,24.0,6.0,0.71,41.0,4.0,75.22,14.8,16481.41,0.37,187.0,0.07,915.63,1113.43,0.75,7.0,12.0,18.0,0.15,67.0,120.0,43.0,19.0,54.0,19.61,42.0,0
5.0,5.0,1.0,0.0,0.0,8.0,3.0,0.15,4.0,2.0,3.0,1.0,10.0,1.0,0.0,20.0,1.0,34.17,10.29,3620.93,0.12,71.0,0.1,201.16,351.75,0.33,2.0,4.0,9.0,0.12,25.0,46.0,17.0,14.0,26.0,0.0,20.0,0
0.0,5.0,2.0,0.0,0.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,12.0,1.0,0.0,21.0,1.0,36.48,10.43,3969.82,0.13,72.0,0.1,220.55,380.55,0.33,2.0,4.0,11.0,0.14,27.0,45.0,22.0,17.0,22.0,0.0,21.0,0
3.0,3.0,0.0,0.0,5.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,5.0,1.0,0.0,8.0,0.0,17.16,6.19,657.1,0.04,25.0,0.16,36.51,106.2,0.5,1.0,2.0,5.0,0.12,9.0,16.0,8.0,11.0,17.0,38.46,8.0,0
7.0,3.0,2.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,6.0,1.0,0.0,12.0,2.0,14.62,6.43,604.36,0.03,23.0,0.16,33.58,94.01,0.5,1.0,2.0,6.0,0.1,9.0,14.0,7.0,10.0,20.0,0.0,12.0,0
6.0,3.0,1.0,5.0,4.0,4.0,2.0,0.13,2.0,2.0,1.0,0.5,6.0,1.0,0.0,10.0,4.0,21.05,9.8,2021.97,0.07,45.0,0.1,112.33,206.32,0.5,1.0,2.0,6.0,0.08,14.0,31.0,10.0,14.0,26.0,47.37,15.0,0
9.0,17.0,4.0,0.0,0.0,32.0,9.0,0.38,16.0,2.0,8.0,0.89,34.0,1.0,0.0,24.0,0.0,30.54,11.65,4143.37,0.12,74.0,0.09,230.19,355.74,0.11,8.0,16.0,27.0,0.26,36.0,38.0,17.0,11.0,34.0,0.0,24.0,0
3.0,3.0,0.0,2.0,1.0,8.0,2.0,0.18,4.0,2.0,1.0,0.5,5.0,1.0,0.0,9.0,2.0,24.7,7.22,1288.28,0.06,40.0,0.14,71.57,178.38,0.5,2.0,4.0,5.0,0.13,10.0,30.0,9.0,13.0,16.0,25.0,11.0,0
16.0,9.0,2.0,11.0,28.0,12.0,5.0,0.11,4.0,3.0,1.0,0.2,21.0,5.0,1.0,34.0,2.0,41.24,20.76,17773.08,0.29,155.0,0.05,987.39,856.15,1.0,4.0,6.0,18.0,0.06,59.0,96.0,27.0,19.0,90.0,53.42,45.0,0
13.0,9.0,5.0,12.0,16.0,16.0,5.0,0.14,8.0,2.0,5.0,1.0,21.0,5.0,1.0,25.0,4.0,38.51,14.25,7820.87,0.18,107.0,0.07,434.49,548.83,1.0,4.0,8.0,18.0,0.07,38.0,69.0,20.0,15.0,67.0,52.83,37.0,0
8.0,5.0,2.0,2.0,19.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,10.0,1.0,0.0,20.0,1.0,31.51,10.5,3474.19,0.11,64.0,0.1,193.01,330.88,0.33,2.0,4.0,9.0,0.06,21.0,43.0,18.0,18.0,50.0,51.22,22.0,1
4.0,7.0,1.0,3.0,0.0,12.0,4.0,0.18,6.0,2.0,4.0,1.0,25.0,1.0,0.0,19.0,2.0,40.01,18.29,13377.17,0.24,134.0,0.05,743.18,731.56,0.25,3.0,6.0,23.0,0.15,64.0,70.0,28.0,16.0,27.0,13.64,22.0,0
47.0,15.0,7.0,27.0,28.0,20.0,9.0,0.1,10.0,2.0,6.0,0.67,50.0,1.0,0.0,59.0,1.0,47.3,45.77,99082.56,0.72,336.0,0.02,5504.59,2164.83,0.11,5.0,10.0,43.0,0.06,136.0,200.0,52.0,35.0,162.0,48.25,86.0,0
26.0,28.0,16.0,20.0,119.0,28.0,17.0,0.1,12.0,2.33,13.0,0.76,72.0,10.0,0.56,154.0,1.0,133.35,38.57,198396.43,1.71,695.0,0.03,11022.02,5143.61,0.59,8.0,14.0,57.0,0.05,285.0,410.0,133.0,36.0,320.0,47.44,174.0,0
8.0,3.0,1.0,6.0,5.0,4.0,2.0,0.11,2.0,2.0,1.0,0.5,7.0,1.0,0.0,13.0,1.0,29.61,9.15,2480.95,0.09,57.0,0.11,137.83,271.03,0.5,1.0,2.0,7.0,0.06,17.0,40.0,13.0,14.0,33.0,45.83,19.0,0
3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.15,2.0,2.0,1.0,0.5,6.0,1.0,0.0,13.0,2.0,18.1,9.63,1676.34,0.06,41.0,0.1,93.13,174.17,0.5,1.0,2.0,6.0,0.12,14.0,27.0,8.0,11.0,17.0,0.0,13.0,0
7.0,3.0,3.0,2.0,7.0,4.0,2.0,0.13,2.0,2.0,1.0,0.5,8.0,1.0,0.0,14.0,2.0,25.23,9.5,2277.36,0.08,51.0,0.11,126.52,239.72,0.5,1.0,2.0,8.0,0.06,19.0,32.0,13.0,13.0,31.0,39.13,16.0,0
22.0,23.0,7.0,3.0,1.0,36.0,13.0,0.19,18.0,2.0,9.0,0.69,59.0,9.0,0.67,64.0,2.0,39.47,43.33,74124.42,0.57,283.0,0.02,4118.02,1710.56,0.69,9.0,18.0,48.0,0.14,104.0,179.0,36.0,30.0,91.0,5.88,67.0,0
11.0,11.0,1.0,14.0,5.0,20.0,6.0,0.15,10.0,2.0,2.0,0.33,26.0,1.0,0.0,27.0,1.0,48.56,33.51,54539.1,0.54,279.0,0.03,3029.95,1627.38,0.17,5.0,10.0,22.0,0.1,124.0,155.0,37.0,20.0,58.0,41.3,41.0,0
12.0,5.0,3.0,2.0,22.0,8.0,3.0,0.14,4.0,2.0,1.0,0.33,12.0,1.0,0.0,19.0,2.0,45.57,9.64,4237.49,0.15,85.0,0.1,235.42,439.44,0.33,2.0,4.0,11.0,0.05,27.0,58.0,21.0,15.0,56.0,55.81,21.0,1
19.0,9.0,2.0,3.0,15.0,14.0,5.0,0.15,6.0,2.33,4.0,0.8,16.0,4.0,0.75,31.0,3.0,35.02,17.25,10420.79,0.2,110.0,0.06,578.93,604.1,0.8,4.0,7.0,13.0,0.07,33.0,77.0,22.0,23.0,69.0,36.73,34.0,0
6.0,7.0,0.0,6.0,0.0,10.0,4.0,0.15,4.0,2.5,1.0,0.25,13.0,4.0,1.0,21.0,1.0,21.34,24.44,12748.97,0.17,98.0,0.04,708.28,521.54,1.0,3.0,5.0,11.0,0.12,40.0,58.0,18.0,22.0,34.0,22.22,27.0,0
9.0,9.0,1.0,0.0,17.0,12.0,5.0,0.23,4.0,3.0,3.0,0.6,13.0,5.0,1.0,22.0,2.0,35.13,12.55,5531.32,0.15,84.0,0.08,307.3,440.83,1.0,4.0,6.0,10.0,0.1,31.0,53.0,21.0,17.0,49.0,43.59,22.0,1
155.0,71.0,5.0,14.0,170.0,122.0,37.0,0.18,58.0,2.1,26.0,0.7,148.0,21.0,0.56,196.0,1.0,127.7,71.54,653537.1,3.05,1177.0,0.01,36307.62,9135.35,0.57,32.0,61.0,113.0,0.07,454.0,723.0,165.0,52.0,536.0,48.42,210.0,1
21.0,7.0,4.0,10.0,22.0,12.0,4.0,0.1,6.0,2.0,2.0,0.5,19.0,1.0,0.0,30.0,2.0,45.35,25.34,29117.23,0.38,193.0,0.04,1617.62,1149.16,0.25,3.0,6.0,17.0,0.05,75.0,118.0,37.0,25.0,84.0,51.61,40.0,0
0.0,5.0,0.0,0.0,0.0,6.0,3.0,0.33,2.0,3.0,1.0,0.33,8.0,3.0,1.0,9.0,1.0,14.65,4.8,337.48,0.02,19.0,0.21,18.75,70.31,1.0,2.0,3.0,7.0,0.3,6.0,13.0,5.0,8.0,10.0,0.0,9.0,0
1.0,3.0,4.0,0.0,6.0,4.0,2.0,0.05,2.0,2.0,2.0,1.0,8.0,1.0,0.0,42.0,0.0,94.81,13.88,18268.21,0.44,210.0,0.07,1014.9,1316.03,0.5,1.0,2.0,8.0,0.04,91.0,119.0,59.0,18.0,50.0,12.5,42.0,0
3.0,11.0,0.0,0.0,0.0,16.0,6.0,0.4,6.0,2.67,1.0,0.17,18.0,4.0,0.6,15.0,2.0,7.45,30.8,7065.15,0.08,54.0,0.03,392.51,229.39,0.67,5.0,8.0,14.0,0.32,22.0,32.0,5.0,14.0,19.0,0.0,15.0,0
3.0,3.0,0.0,2.0,2.0,4.0,2.0,0.15,2.0,2.0,1.0,0.5,5.0,1.0,0.0,11.0,2.0,10.9,12.0,1569.59,0.04,32.0,0.08,87.2,130.8,0.5,1.0,2.0,5.0,0.11,10.0,22.0,5.0,12.0,19.0,26.67,13.0,0
1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.25,4.0,2.0,1.0,0.33,12.0,1.0,0.0,12.0,2.0,21.83,10.42,2369.07,0.08,51.0,0.1,131.62,227.43,0.33,2.0,4.0,11.0,0.21,25.0,26.0,12.0,10.0,14.0,0.0,12.0,0
4.0,35.0,5.0,4.0,18.0,64.0,18.0,0.19,30.0,2.13,16.0,0.89,80.0,7.0,0.35,91.0,2.0,195.05,21.41,89412.4,1.39,591.0,0.05,4967.36,4176.06,0.39,17.0,32.0,64.0,0.15,218.0,373.0,112.0,22.0,118.0,19.47,95.0,1
10.0,29.0,8.0,2.0,65.0,56.0,15.0,0.1,28.0,2.0,6.0,0.4,74.0,11.0,0.71,149.0,6.0,118.83,46.92,261640.64,1.86,781.0,0.02,14535.59,5575.99,0.73,14.0,28.0,61.0,0.07,333.0,448.0,110.0,31.0,227.0,31.02,151.0,0
1.0,16.0,1.0,1.0,0.0,8.0,13.0,0.26,4.0,2.0,13.0,1.0,36.0,1.0,0.0,49.0,1.0,35.91,21.53,16649.11,0.26,132.0,0.05,924.95,773.25,0.08,2.0,4.0,25.0,0.25,53.0,79.0,32.0,26.0,52.0,2.0,50.0,0
5.0,11.0,3.0,2.0,3.0,18.0,6.0,0.3,8.0,2.25,5.0,0.83,21.0,4.0,0.6,18.0,1.0,26.39,12.07,3845.69,0.11,67.0,0.08,213.65,318.58,0.67,5.0,9.0,17.0,0.21,26.0,41.0,14.0,13.0,29.0,21.74,20.0,0
10.0,37.0,12.0,0.0,62.0,64.0,20.0,0.13,32.0,2.0,18.0,0.9,95.0,1.0,0.0,149.0,0.0,171.78,29.58,150305.78,1.69,702.0,0.03,8350.32,5081.36,0.05,16.0,32.0,77.0,0.09,220.0,482.0,119.0,32.0,222.0,29.38,149.0,1
0.0,5.0,1.0,0.0,5.0,6.0,3.0,0.19,2.0,3.0,2.0,0.67,7.0,3.0,1.0,16.0,4.0,24.32,7.64,1418.49,0.06,40.0,0.13,78.8,185.75,1.0,2.0,3.0,6.0,0.14,12.0,28.0,11.0,14.0,22.0,23.81,16.0,0
22.0,7.0,4.0,9.0,31.0,12.0,4.0,0.1,6.0,2.0,3.0,0.75,19.0,1.0,0.0,32.0,6.0,45.51,16.36,12184.85,0.25,130.0,0.06,676.94,744.63,0.25,3.0,6.0,17.0,0.04,54.0,76.0,33.0,20.0,95.0,55.56,41.0,0
3.0,3.0,2.0,0.0,2.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,19.71,5.5,596.3,0.04,26.0,0.18,33.13,108.42,0.5,1.0,2.0,6.0,0.13,11.0,15.0,9.0,9.0,15.0,18.18,9.0,0
3.0,9.0,3.0,6.0,4.0,16.0,5.0,0.09,8.0,2.0,5.0,1.0,33.0,1.0,0.0,49.0,8.0,102.23,12.09,14944.77,0.41,211.0,0.08,830.27,1236.03,0.2,4.0,8.0,30.0,0.08,76.0,135.0,44.0,14.0,63.0,16.95,55.0,1
7.0,7.0,1.0,11.0,30.0,12.0,4.0,0.15,6.0,2.0,1.0,0.25,15.0,1.0,0.0,16.0,6.0,18.87,19.62,7260.95,0.12,77.0,0.05,403.39,370.17,0.25,3.0,6.0,13.0,0.06,34.0,43.0,13.0,15.0,65.0,71.93,27.0,0
7.0,5.0,1.0,2.0,0.0,8.0,3.0,0.13,4.0,2.0,2.0,0.67,10.0,1.0,0.0,22.0,2.0,55.95,7.24,2931.85,0.14,81.0,0.14,162.88,405.0,0.33,2.0,4.0,9.0,0.09,37.0,44.0,23.0,9.0,32.0,8.33,24.0,0
7.0,9.0,3.0,4.0,5.0,14.0,5.0,0.16,6.0,2.33,3.0,0.6,20.0,3.0,0.5,27.0,0.0,24.71,21.86,11802.86,0.18,108.0,0.05,655.71,540.0,0.6,4.0,7.0,17.0,0.11,34.0,74.0,14.0,18.0,44.0,25.0,31.0,0
10.0,11.0,8.0,4.0,0.0,20.0,6.0,0.16,10.0,2.0,6.0,1.0,31.0,1.0,0.0,34.0,0.0,64.31,12.0,9260.02,0.26,146.0,0.08,514.45,771.67,0.17,5.0,10.0,27.0,0.12,54.0,92.0,27.0,12.0,49.0,10.53,38.0,0
3.0,3.0,2.0,0.0,0.0,4.0,2.0,0.11,2.0,2.0,1.0,0.5,8.0,1.0,0.0,19.0,2.0,24.71,10.58,2764.2,0.09,57.0,0.09,153.57,261.33,0.5,1.0,2.0,8.0,0.09,25.0,32.0,13.0,11.0,23.0,0.0,19.0,0
7.0,7.0,1.0,1.0,5.0,12.0,4.0,0.17,6.0,2.0,4.0,1.0,14.0,4.0,1.0,23.0,1.0,46.9,10.5,5170.32,0.16,96.0,0.1,287.24,492.41,1.0,3.0,6.0,12.0,0.11,28.0,68.0,20.0,15.0,37.0,20.69,24.0,0
7.0,3.0,0.0,0.0,0.0,4.0,2.0,0.13,2.0,2.0,1.0,0.5,6.0,1.0,0.0,15.0,2.0,37.54,7.6,2168.23,0.1,60.0,0.13,120.46,285.29,0.5,1.0,2.0,6.0,0.09,19.0,41.0,15.0,12.0,23.0,0.0,15.0,0
