feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,class
24.0,37.0,6.0,0.0,18.0,52.0,19.0,0.28,20.0,2.6,13.0,0.68,68.0,19.0,1.0,69.0,0.0,73.61,37.75,104901.75,0.93,422.0,0.03,5827.87,2778.85,1.0,16.0,26.0,51.0,0.17,151.0,271.0,64.0,32.0,112.0,20.69,69.0,0
0.0,7.0,9.0,1.0,23.0,10.0,4.0,0.17,4.0,2.5,4.0,1.0,20.0,1.0,0.0,23.0,0.0,34.26,11.57,4586.97,0.13,75.0,0.09,254.83,396.41,0.25,3.0,5.0,18.0,0.08,27.0,48.0,21.0,18.0,48.0,51.06,24.0,0
4.0,7.0,2.0,1.0,7.0,10.0,4.0,0.16,4.0,2.5,3.0,0.75,14.0,3.0,0.67,24.0,1.0,30.72,19.13,11241.58,0.2,107.0,0.05,624.53,587.63,0.75,3.0,5.0,12.0,0.11,40.0,67.0,23.0,22.0,37.0,25.0,25.0,1
4.0,3.0,0.0,3.0,0.0,4.0,2.0,0.12,2.0,2.0,1.0,0.5,6.0,1.0,0.0,14.0,2.0,16.29,9.29,1404.34,0.05,37.0,0.11,78.02,151.24,0.5,1.0,2.0,6.0,0.09,13.0,24.0,7.0,10.0,22.0,17.65,17.0,0
5.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,7.0,1.0,0.0,10.0,1.0,10.42,6.75,474.58,0.02,19.0,0.15,26.37,70.31,0.5,1.0,2.0,7.0,0.13,6.0,13.0,4.0,9.0,16.0,0.0,10.0,0
9.0,7.0,1.0,6.0,10.0,12.0,4.0,0.18,6.0,2.0,2.0,0.5,14.0,1.0,0.0,16.0,0.0,22.84,25.89,15315.78,0.2,109.0,0.04,850.88,591.46,0.25,3.0,6.0,12.0,0.1,41.0,68.0,19.0,24.0,42.0,50.0,22.0,0
0.0,11.0,3.0,2.0,7.0,18.0,6.0,0.2,8.0,2.25,5.0,0.83,20.0,5.0,0.8,28.0,1.0,33.22,15.91,8407.11,0.18,98.0,0.06,467.06,528.45,0.83,5.0,9.0,16.0,0.16,35.0,63.0,22.0,20.0,38.0,24.32,30.0,1
21.0,13.0,5.0,2.0,30.0,22.0,7.0,0.21,10.0,2.2,5.0,0.71,24.0,1.0,0.0,31.0,1.0,26.31,23.5,14529.3,0.21,126.0,0.04,807.18,618.27,0.14,6.0,11.0,19.0,0.08,47.0,79.0,15.0,15.0,85.0,50.79,33.0,0
22.0,29.0,0.0,8.0,35.0,44.0,15.0,0.28,16.0,2.75,1.0,0.07,45.0,3.0,0.14,46.0,0.0,61.1,22.3,30377.95,0.45,239.0,0.04,1687.66,1362.41,0.2,14.0,22.0,32.0,0.13,110.0,129.0,37.0,15.0,112.0,48.31,54.0,0
1.0,3.0,5.0,0.0,12.0,4.0,2.0,0.09,2.0,2.0,2.0,1.0,9.0,1.0,0.0,22.0,1.0,36.77,11.48,4842.06,0.14,81.0,0.09,269.0,421.97,0.5,1.0,2.0,9.0,0.06,27.0,54.0,20.0,17.0,36.0,35.29,22.0,0
17.0,15.0,3.0,28.0,6.0,28.0,8.0,0.14,14.0,2.0,6.0,0.75,37.0,1.0,0.0,29.0,0.0,78.29,48.05,180758.79,1.25,565.0,0.02,10042.15,3761.89,0.13,7.0,14.0,31.0,0.1,217.0,348.0,70.0,31.0,81.0,53.97,57.0,0
9.0,19.0,0.0,6.0,6.0,36.0,10.0,0.16,18.0,2.0,1.0,0.1,38.0,5.0,0.44,58.0,3.0,30.99,33.52,34816.7,0.35,187.0,0.03,1934.26,1038.71,0.5,9.0,18.0,30.0,0.13,83.0,104.0,26.0,21.0,80.0,17.14,64.0,1
35.0,21.0,9.0,9.0,59.0,36.0,11.0,0.12,16.0,2.25,10.0,0.91,64.0,3.0,0.2,82.0,3.0,70.59,44.71,141084.24,1.05,475.0,0.02,7838.01,3155.83,0.27,10.0,18.0,55.0,0.06,190.0,285.0,68.0,32.0,186.0,45.33,91.0,1
13.0,9.0,7.0,1.0,20.0,16.0,5.0,0.21,8.0,2.0,5.0,1.0,20.0,1.0,0.0,23.0,0.0,30.19,7.85,1858.26,0.08,51.0,0.13,103.24,236.84,0.2,4.0,8.0,17.0,0.09,17.0,34.0,13.0,12.0,58.0,47.73,24.0,0
0.0,5.0,2.0,2.0,0.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,12.0,1.0,0.0,13.0,2.0,22.4,7.33,1204.38,0.05,38.0,0.14,66.91,164.23,0.33,2.0,4.0,11.0,0.19,12.0,26.0,9.0,11.0,16.0,13.33,15.0,1
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.14,2.0,2.0,1.0,0.5,6.0,1.0,0.0,14.0,2.0,36.78,7.07,1838.97,0.09,56.0,0.14,102.16,260.06,0.5,1.0,2.0,6.0,0.13,18.0,38.0,14.0,11.0,15.0,0.0,14.0,0
2.0,3.0,2.0,0.0,2.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,6.0,1.0,0.0,7.0,0.0,16.52,6.19,632.28,0.03,25.0,0.16,35.13,102.19,0.5,1.0,2.0,6.0,0.17,11.0,14.0,8.0,9.0,12.0,22.22,7.0,0
9.0,15.0,4.0,14.0,22.0,28.0,8.0,0.2,14.0,2.0,6.0,0.75,30.0,4.0,0.43,27.0,6.0,35.27,13.74,6655.21,0.16,93.0,0.07,369.73,484.48,0.5,7.0,14.0,24.0,0.11,29.0,64.0,19.0,18.0,73.0,57.14,41.0,0
6.0,3.0,0.0,2.0,2.0,4.0,2.0,0.18,2.0,2.0,1.0,0.5,5.0,1.0,0.0,9.0,1.0,13.77,13.5,2508.88,0.06,43.0,0.07,139.38,185.84,0.5,1.0,2.0,5.0,0.1,18.0,25.0,8.0,12.0,20.0,30.77,11.0,0
6.0,47.0,2.0,1.0,58.0,80.0,25.0,0.18,40.0,2.0,24.0,0.96,112.0,1.0,0.0,138.0,1.0,171.89,27.21,127275.78,1.56,625.0,0.04,7070.88,4677.38,0.04,20.0,40.0,89.0,0.12,250.0,375.0,147.0,32.0,204.0,29.95,139.0,0
2.0,5.0,4.0,0.0,2.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,14.0,1.0,0.0,21.0,2.0,34.56,8.63,2570.73,0.1,62.0,0.12,142.82,298.06,0.33,2.0,4.0,13.0,0.12,23.0,39.0,16.0,12.0,26.0,8.7,21.0,0
16.0,29.0,5.0,3.0,29.0,54.0,15.0,0.12,26.0,2.08,12.0,0.8,76.0,3.0,0.14,121.0,0.0,164.09,23.26,88801.93,1.27,537.0,0.04,4933.44,3817.28,0.2,14.0,27.0,63.0,0.09,221.0,316.0,114.0,24.0,170.0,20.92,124.0,1
4.0,3.0,0.0,0.0,1.0,4.0,2.0,0.18,2.0,2.0,1.0,0.5,5.0,1.0,0.0,11.0,2.0,20.51,6.11,765.94,0.04,29.0,0.16,42.55,125.34,0.5,1.0,2.0,5.0,0.12,10.0,19.0,9.0,11.0,17.0,8.33,11.0,0
3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.14,2.0,2.0,1.0,0.5,5.0,1.0,0.0,14.0,2.0,11.85,9.0,959.45,0.04,28.0,0.11,53.3,106.61,0.5,1.0,2.0,5.0,0.11,10.0,18.0,5.0,9.0,18.0,0.0,14.0,0
1.0,9.0,0.0,1.0,4.0,16.0,5.0,0.16,8.0,2.0,1.0,0.2,18.0,1.0,0.0,31.0,2.0,14.28,19.94,5674.43,0.09,67.0,0.05,315.25,284.61,0.2,4.0,8.0,15.0,0.13,29.0,38.0,8.0,11.0,38.0,13.89,32.0,0
14.0,5.0,1.0,3.0,34.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,11.0,1.0,0.0,18.0,2.0,31.39,9.47,2815.15,0.1,60.0,0.11,156.4,297.25,0.33,2.0,4.0,10.0,0.04,23.0,37.0,17.0,14.0,70.0,67.27,21.0,1
13.0,7.0,4.0,1.0,5.0,12.0,4.0,0.09,6.0,2.0,4.0,1.0,23.0,1.0,0.0,45.0,0.0,99.18,16.49,26973.57,0.55,261.0,0.06,1498.53,1635.63,0.25,3.0,6.0,21.0,0.06,94.0,167.0,57.0,20.0,65.0,11.76,46.0,0
16.0,25.0,5.0,5.0,8.0,42.0,13.0,0.19,18.0,2.33,10.0,0.77,48.0,9.0,0.67,62.0,3.0,84.92,18.79,29993.03,0.53,265.0,0.05,1666.28,1595.93,0.69,12.0,23.0,37.0,0.14,91.0,174.0,46.0,19.0,92.0,17.33,67.0,0
31.0,21.0,5.0,7.0,28.0,34.0,11.0,0.14,14.0,2.43,9.0,0.82,46.0,11.0,1.0,74.0,1.0,61.92,36.74,83581.43,0.76,354.0,0.03,4643.41,2274.9,1.0,10.0,17.0,37.0,0.08,124.0,230.0,54.0,32.0,141.0,32.11,81.0,1
2.0,7.0,1.0,0.0,0.0,12.0,4.0,0.17,6.0,2.0,2.0,0.5,14.0,1.0,0.0,24.0,2.0,20.18,16.36,5403.6,0.11,73.0,0.06,300.2,330.22,0.25,3.0,6.0,12.0,0.15,30.0,43.0,11.0,12.0,27.0,0.0,24.0,0
10.0,7.0,5.0,5.0,1.0,12.0,4.0,0.18,6.0,2.0,3.0,0.75,21.0,1.0,0.0,17.0,2.0,31.11,12.06,4520.83,0.13,75.0,0.08,251.16,375.0,0.25,3.0,6.0,19.0,0.12,31.0,44.0,18.0,14.0,34.0,26.09,22.0,0
10.0,9.0,1.0,5.0,0.0,16.0,5.0,0.14,8.0,2.0,5.0,1.0,32.0,1.0,0.0,31.0,0.0,44.36,16.56,12163.87,0.24,141.0,0.06,675.77,734.53,0.2,4.0,8.0,29.0,0.11,69.0,72.0,25.0,12.0,47.0,13.89,36.0,0
3.0,3.0,0.0,2.0,0.0,8.0,2.0,0.18,4.0,2.0,1.0,0.5,5.0,1.0,0.0,9.0,2.0,24.08,7.22,1256.07,0.06,39.0,0.14,69.78,173.92,0.5,2.0,4.0,5.0,0.13,10.0,29.0,9.0,13.0,15.0,18.18,11.0,0
51.0,25.0,13.0,0.0,14.0,48.0,13.0,0.12,24.0,2.0,11.0,0.85,96.0,1.0,0.0,106.0,2.0,101.31,27.04,74089.87,0.91,421.0,0.04,4116.1,2739.78,0.08,12.0,24.0,85.0,0.08,192.0,229.0,71.0,20.0,172.0,11.67,106.0,0
31.0,7.0,7.0,1.0,29.0,12.0,4.0,0.09,6.0,2.0,4.0,1.0,33.0,1.0,0.0,43.0,0.0,84.37,19.2,31093.83,0.54,267.0,0.05,1727.43,1619.65,0.25,3.0,6.0,31.0,0.04,97.0,170.0,48.0,19.0,105.0,41.1,44.0,0
6.0,9.0,2.0,1.0,0.0,16.0,5.0,0.2,8.0,2.0,3.0,0.6,17.0,1.0,0.0,24.0,3.0,32.54,9.5,2936.77,0.1,63.0,0.11,163.15,309.13,0.2,4.0,8.0,14.0,0.16,19.0,44.0,15.0,15.0,32.0,4.0,25.0,0
55.0,34.0,25.0,3.0,91.0,12.0,30.0,0.22,6.0,2.0,26.0,0.87,70.0,1.0,0.0,133.0,3.0,54.04,77.46,324260.81,1.4,605.0,0.01,18014.49,4185.91,0.03,3.0,6.0,42.0,0.11,220.0,385.0,71.0,50.0,283.0,41.41,136.0,1
5.0,8.0,3.0,7.0,3.0,4.0,6.0,0.17,2.0,2.0,6.0,1.0,17.0,1.0,0.0,29.0,1.0,29.49,24.0,16987.59,0.24,133.0,0.04,943.76,707.82,0.17,1.0,2.0,13.0,0.13,48.0,85.0,20.0,20.0,45.0,25.64,36.0,0
16.0,5.0,1.0,10.0,7.0,8.0,3.0,0.1,4.0,2.0,2.0,0.67,11.0,1.0,0.0,20.0,1.0,37.71,30.2,34384.39,0.38,205.0,0.03,1910.24,1138.69,0.33,2.0,4.0,10.0,0.06,89.0,116.0,28.0,19.0,54.0,45.95,30.0,0
5.0,7.0,1.0,1.0,1.0,12.0,4.0,0.24,6.0,2.0,2.0,0.5,15.0,1.0,0.0,16.0,1.0,24.97,20.38,10375.62,0.17,97.0,0.05,576.42,509.05,0.25,3.0,6.0,13.0,0.17,33.0,64.0,17.0,21.0,24.0,11.11,17.0,0
22.0,7.0,2.0,3.0,5.0,10.0,4.0,0.13,4.0,2.5,3.0,0.75,12.0,3.0,0.67,27.0,3.0,28.78,18.12,9456.28,0.17,95.0,0.06,525.35,521.73,0.75,3.0,5.0,10.0,0.07,29.0,66.0,20.0,25.0,58.0,22.86,30.0,0
1.0,3.0,2.0,6.0,13.0,4.0,2.0,0.1,2.0,2.0,1.0,0.5,7.0,1.0,0.0,14.0,1.0,28.66,11.47,3771.09,0.11,67.0,0.09,209.5,328.76,0.5,1.0,2.0,7.0,0.06,30.0,37.0,17.0,13.0,35.0,57.58,20.0,0
3.0,5.0,1.0,0.0,0.0,8.0,3.0,0.25,4.0,2.0,2.0,0.67,10.0,1.0,0.0,12.0,2.0,15.22,12.0,2191.93,0.06,43.0,0.08,121.77,182.66,0.33,2.0,4.0,9.0,0.19,14.0,29.0,7.0,12.0,16.0,0.0,12.0,0
0.0,7.0,0.0,0.0,0.0,12.0,4.0,0.24,6.0,2.0,1.0,0.25,14.0,3.0,0.67,17.0,2.0,10.6,10.13,1086.54,0.04,29.0,0.1,60.36,107.31,0.75,3.0,6.0,12.0,0.22,9.0,20.0,4.0,9.0,18.0,0.0,17.0,0
10.0,11.0,2.0,2.0,14.0,20.0,6.0,0.18,10.0,2.0,2.0,0.33,25.0,4.0,0.6,32.0,1.0,21.82,22.85,11393.4,0.17,95.0,0.04,632.97,498.55,0.67,5.0,10.0,21.0,0.1,37.0,58.0,17.0,21.0,59.0,33.33,34.0,0
12.0,5.0,4.0,0.0,39.0,8.0,3.0,0.11,4.0,2.0,1.0,0.33,18.0,1.0,0.0,27.0,1.0,61.85,12.04,8964.95,0.25,130.0,0.08,498.05,744.63,0.33,2.0,4.0,17.0,0.04,61.0,69.0,38.0,15.0,79.0,59.09,27.0,0
55.0,7.0,9.0,0.0,23.0,12.0,4.0,0.19,6.0,2.0,4.0,1.0,19.0,1.0,0.0,21.0,0.0,51.3,7.64,2991.43,0.13,77.0,0.13,166.19,391.73,0.25,3.0,6.0,17.0,0.04,28.0,49.0,22.0,12.0,100.0,52.27,21.0,0
12.0,7.0,2.0,2.0,2.0,12.0,4.0,0.2,6.0,2.0,4.0,1.0,14.0,1.0,0.0,18.0,1.0,54.3,7.89,3382.91,0.14,80.0,0.13,187.94,428.6,0.25,3.0,6.0,12.0,0.11,34.0,46.0,28.0,13.0,35.0,18.18,20.0,0
14.0,9.0,2.0,5.0,1.0,16.0,5.0,0.15,8.0,2.0,5.0,1.0,21.0,4.0,0.75,28.0,2.0,18.72,21.54,8684.58,0.13,83.0,0.05,482.48,403.21,0.8,4.0,8.0,18.0,0.1,35.0,48.0,13.0,16.0,49.0,17.65,33.0,0
15.0,13.0,4.0,1.0,1.0,24.0,7.0,0.19,12.0,2.0,6.0,0.86,39.0,1.0,0.0,36.0,2.0,34.37,26.52,24176.72,0.3,168.0,0.04,1343.15,911.61,0.14,6.0,12.0,34.0,0.13,67.0,101.0,24.0,19.0,54.0,5.26,37.0,0
38.0,35.0,4.0,5.0,70.0,58.0,18.0,0.17,24.0,2.42,7.0,0.39,67.0,13.0,0.71,104.0,2.0,58.36,41.38,99929.77,0.8,372.0,0.02,5551.65,2414.97,0.72,17.0,29.0,51.0,0.08,150.0,222.0,58.0,32.0,218.0,41.9,109.0,0
