feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,class
1.0,30.83,0.0,2.0,0.0,13.0,8.0,1.25,1.0,1.0,1.0,0.0,0.0,202.0,0.0,0
0.0,58.67,4.46,2.0,0.0,11.0,3.0,3.04,1.0,1.0,6.0,0.0,0.0,43.0,560.0,0
0.0,24.5,0.5,2.0,0.0,11.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,280.0,824.0,0
1.0,27.83,1.54,2.0,0.0,13.0,8.0,3.75,1.0,1.0,5.0,1.0,0.0,100.0,3.0,0
1.0,20.17,5.625,2.0,0.0,13.0,8.0,1.71,1.0,0.0,0.0,0.0,2.0,120.0,0.0,0
1.0,32.08,4.0,2.0,0.0,9.0,8.0,2.5,1.0,0.0,0.0,1.0,0.0,360.0,0.0,0
1.0,33.17,1.04,2.0,0.0,12.0,3.0,6.5,1.0,0.0,0.0,1.0,0.0,164.0,31285.0,0
0.0,22.92,11.585,2.0,0.0,2.0,8.0,0.04,1.0,0.0,0.0,0.0,0.0,80.0,1349.0,0
1.0,54.42,0.5,3.0,3.0,8.0,3.0,3.96,1.0,0.0,0.0,0.0,0.0,180.0,314.0,0
1.0,42.5,4.915,3.0,3.0,13.0,8.0,3.165,1.0,0.0,0.0,1.0,0.0,52.0,1442.0,0
1.0,22.08,0.83,2.0,0.0,1.0,3.0,2.165,0.0,0.0,0.0,1.0,0.0,128.0,0.0,0
1.0,29.92,1.835,2.0,0.0,1.0,3.0,4.335,1.0,0.0,0.0,0.0,0.0,260.0,200.0,0
0.0,38.25,6.0,2.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,48.08,6.04,2.0,0.0,8.0,8.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,0
0.0,45.83,10.5,2.0,0.0,11.0,8.0,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0
1.0,36.67,4.415,3.0,3.0,8.0,8.0,0.25,1.0,1.0,10.0,1.0,0.0,320.0,0.0,0
1.0,28.25,0.875,2.0,0.0,9.0,8.0,0.96,1.0,1.0,3.0,1.0,0.0,396.0,0.0,0
0.0,23.25,5.875,2.0,0.0,11.0,8.0,3.17,1.0,1.0,10.0,0.0,0.0,120.0,245.0,0
1.0,21.83,0.25,2.0,0.0,3.0,3.0,0.665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,19.17,8.585,2.0,0.0,2.0,3.0,0.75,1.0,1.0,7.0,0.0,0.0,96.0,0.0,0
1.0,25.0,11.25,2.0,0.0,1.0,8.0,2.5,1.0,1.0,17.0,0.0,0.0,200.0,1208.0,0
1.0,23.25,1.0,2.0,0.0,1.0,8.0,0.835,1.0,0.0,0.0,0.0,2.0,300.0,0.0,0
0.0,47.75,8.0,2.0,0.0,1.0,8.0,7.875,1.0,1.0,6.0,1.0,0.0,0.0,1260.0,0
0.0,27.42,14.5,2.0,0.0,14.0,3.0,3.085,1.0,1.0,1.0,0.0,0.0,120.0,11.0,0
0.0,41.17,6.5,2.0,0.0,11.0,8.0,0.5,1.0,1.0,3.0,1.0,0.0,145.0,0.0,0
0.0,15.83,0.585,2.0,0.0,1.0,3.0,1.5,1.0,1.0,2.0,0.0,0.0,100.0,0.0,0
0.0,47.0,13.0,2.0,0.0,6.0,0.0,5.165,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0
1.0,56.58,18.5,2.0,0.0,3.0,0.0,15.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0
1.0,57.42,8.5,2.0,0.0,4.0,3.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0
1.0,42.08,1.04,2.0,0.0,13.0,8.0,5.0,1.0,1.0,6.0,1.0,0.0,500.0,10000.0,0
1.0,29.25,14.79,2.0,0.0,0.0,8.0,5.04,1.0,1.0,5.0,1.0,0.0,168.0,0.0,0
1.0,42.0,9.79,2.0,0.0,14.0,3.0,7.96,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0
1.0,49.5,7.585,2.0,0.0,6.0,0.0,7.585,1.0,1.0,15.0,1.0,0.0,0.0,5000.0,0
0.0,36.75,5.125,2.0,0.0,4.0,8.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4000.0,0
0.0,22.58,10.75,2.0,0.0,11.0,8.0,0.415,1.0,1.0,5.0,1.0,0.0,0.0,560.0,0
1.0,27.83,1.5,2.0,0.0,13.0,8.0,2.0,1.0,1.0,11.0,1.0,0.0,434.0,35.0,0
1.0,27.25,1.585,2.0,0.0,2.0,3.0,1.835,1.0,1.0,12.0,1.0,0.0,583.0,713.0,0
0.0,23.0,11.75,2.0,0.0,14.0,3.0,0.5,1.0,1.0,2.0,1.0,0.0,300.0,551.0,0
1.0,27.75,0.585,3.0,3.0,2.0,8.0,0.25,1.0,1.0,2.0,0.0,0.0,260.0,500.0,0
1.0,54.58,9.415,2.0,0.0,5.0,2.0,14.415,1.0,1.0,11.0,1.0,0.0,30.0,300.0,0
1.0,34.17,9.17,2.0,0.0,1.0,8.0,4.5,1.0,1.0,12.0,1.0,0.0,0.0,221.0,0
1.0,28.92,15.0,2.0,0.0,1.0,3.0,5.335,1.0,1.0,11.0,0.0,0.0,0.0,2283.0,0
1.0,29.67,1.415,2.0,0.0,13.0,3.0,0.75,1.0,1.0,1.0,0.0,0.0,240.0,100.0,0
1.0,39.58,13.915,2.0,0.0,13.0,8.0,8.625,1.0,1.0,6.0,1.0,0.0,70.0,0.0,0
1.0,56.42,28.0,3.0,3.0,1.0,8.0,28.5,1.0,1.0,40.0,0.0,0.0,0.0,15.0,0
1.0,54.33,6.75,2.0,0.0,1.0,3.0,2.625,1.0,1.0,11.0,1.0,0.0,0.0,284.0,0
0.0,41.0,2.04,3.0,3.0,11.0,3.0,0.125,1.0,1.0,23.0,1.0,0.0,455.0,1236.0,0
1.0,31.92,4.46,2.0,0.0,2.0,3.0,6.04,1.0,1.0,3.0,0.0,0.0,311.0,300.0,0
1.0,41.5,1.54,2.0,0.0,6.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0
1.0,23.92,0.665,2.0,0.0,1.0,8.0,0.165,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
0.0,25.75,0.5,2.0,0.0,1.0,3.0,0.875,1.0,0.0,0.0,1.0,0.0,491.0,0.0,0
1.0,26.0,1.0,2.0,0.0,11.0,8.0,1.75,1.0,0.0,0.0,1.0,0.0,280.0,0.0,0
1.0,37.42,2.04,2.0,0.0,13.0,8.0,0.04,1.0,0.0,0.0,1.0,0.0,400.0,5800.0,0
1.0,34.92,2.5,2.0,0.0,13.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,239.0,200.0,0
1.0,34.25,3.0,2.0,0.0,2.0,3.0,7.415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,23.33,11.625,3.0,3.0,13.0,8.0,0.835,1.0,0.0,0.0,1.0,0.0,160.0,300.0,0
1.0,23.17,0.0,2.0,0.0,2.0,8.0,0.085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,44.33,0.5,2.0,0.0,6.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,320.0,0.0,0
1.0,35.17,4.5,2.0,0.0,14.0,3.0,5.75,0.0,0.0,0.0,1.0,2.0,711.0,0.0,0
1.0,43.25,3.0,2.0,0.0,11.0,3.0,6.0,1.0,1.0,11.0,0.0,0.0,80.0,0.0,0
1.0,56.75,12.25,2.0,0.0,9.0,8.0,1.25,1.0,1.0,4.0,1.0,0.0,200.0,0.0,0
1.0,31.67,16.165,2.0,0.0,3.0,8.0,3.0,1.0,1.0,9.0,0.0,0.0,250.0,730.0,0
0.0,23.42,0.79,3.0,3.0,11.0,8.0,1.5,1.0,1.0,2.0,1.0,0.0,80.0,400.0,0
0.0,20.42,0.835,2.0,0.0,11.0,8.0,1.585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,26.67,4.25,2.0,0.0,2.0,8.0,4.29,1.0,1.0,1.0,1.0,0.0,120.0,0.0,0
1.0,34.17,1.54,2.0,0.0,2.0,8.0,1.54,1.0,1.0,1.0,1.0,0.0,520.0,50000.0,0
0.0,36.0,1.0,2.0,0.0,1.0,8.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,456.0,0
1.0,25.5,0.375,2.0,0.0,9.0,8.0,0.25,1.0,1.0,3.0,0.0,0.0,260.0,15108.0,0
1.0,19.42,6.5,2.0,0.0,13.0,3.0,1.46,1.0,1.0,7.0,0.0,0.0,80.0,2954.0,0
1.0,35.17,25.125,2.0,0.0,14.0,3.0,1.625,1.0,1.0,1.0,1.0,0.0,515.0,500.0,0
1.0,32.33,7.5,2.0,0.0,4.0,0.0,1.585,1.0,0.0,0.0,1.0,2.0,420.0,0.0,1
0.0,38.58,5.0,2.0,0.0,2.0,8.0,13.5,1.0,0.0,0.0,1.0,0.0,980.0,0.0,1
1.0,44.25,0.5,2.0,0.0,9.0,8.0,10.75,1.0,0.0,0.0,0.0,2.0,400.0,0.0,1
1.0,44.83,7.0,3.0,3.0,1.0,8.0,1.625,0.0,0.0,0.0,0.0,0.0,160.0,2.0,1
1.0,20.67,5.29,2.0,0.0,11.0,8.0,0.375,1.0,1.0,1.0,0.0,0.0,160.0,0.0,1
1.0,34.08,6.5,2.0,0.0,0.0,8.0,0.125,1.0,0.0,0.0,1.0,0.0,443.0,0.0,1
0.0,19.17,0.585,3.0,3.0,0.0,8.0,0.585,1.0,0.0,0.0,1.0,0.0,160.0,0.0,1
1.0,21.67,1.165,3.0,3.0,8.0,8.0,2.5,1.0,1.0,1.0,0.0,0.0,180.0,20.0,1
1.0,21.5,9.75,2.0,0.0,1.0,8.0,0.25,1.0,0.0,0.0,0.0,0.0,140.0,0.0,1
1.0,49.58,19.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,94.0,0.0,1
0.0,27.67,1.5,2.0,0.0,9.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,368.0,0.0,1
1.0,39.83,0.5,2.0,0.0,9.0,8.0,0.25,1.0,0.0,0.0,0.0,2.0,288.0,0.0,1
1.0,27.25,0.625,2.0,0.0,0.0,8.0,0.455,1.0,0.0,0.0,1.0,0.0,200.0,0.0,1
1.0,37.17,4.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,280.0,0.0,1
1.0,25.67,2.21,3.0,3.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,1
1.0,34.0,4.5,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,240.0,0.0,1
0.0,49.0,1.5,2.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,27.0,1
1.0,62.5,12.75,3.0,3.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,1
1.0,31.42,15.5,2.0,0.0,1.0,8.0,0.5,1.0,0.0,0.0,0.0,0.0,120.0,0.0,1
1.0,52.33,1.375,3.0,3.0,1.0,3.0,9.46,1.0,0.0,0.0,1.0,0.0,200.0,100.0,1
1.0,28.75,1.5,3.0,3.0,1.0,8.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,225.0,1
0.0,28.58,3.54,2.0,0.0,6.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,171.0,0.0,1
1.0,23.0,0.625,3.0,3.0,0.0,8.0,0.125,1.0,0.0,0.0,0.0,0.0,180.0,1.0,1
0.0,22.5,11.0,3.0,3.0,11.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,268.0,0.0,1
0.0,28.5,1.0,2.0,0.0,11.0,8.0,1.0,1.0,1.0,2.0,1.0,0.0,167.0,500.0,1
1.0,37.5,1.75,3.0,3.0,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,164.0,400.0,1
1.0,35.25,16.5,3.0,3.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,1
1.0,18.67,5.0,2.0,0.0,11.0,8.0,0.375,1.0,1.0,2.0,0.0,0.0,0.0,38.0,1
1.0,25.0,12.0,2.0,0.0,8.0,8.0,2.25,1.0,1.0,2.0,1.0,0.0,120.0,5.0,1
1.0,27.83,4.0,3.0,3.0,6.0,3.0,5.75,1.0,1.0,2.0,1.0,0.0,75.0,0.0,1
