feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
3.0,2.0,2.0,5.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,9.0,3.0,81.0,0.01,9.0,0.33,4.5,27.0,0.5,1.0,2.0,6.0,0.2,2.0,7.0,2.0,6.0,10.0,87.5,3.0,0
3.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,8.3,4.0,132.88,0.01,10.0,0.25,7.38,33.22,0.5,1.0,2.0,5.0,2.0,2.0,8.0,2.0,8.0,1.0,0.0,0.0,0
7.0,5.0,10.0,1.0,12.0,4.0,0.31,6.0,2.0,4.0,1.0,25.0,1.0,0.0,3.0,1.0,14.36,24.56,8656.64,0.12,75.0,0.04,480.92,352.53,0.25,3.0,6.0,23.0,0.25,26.0,49.0,9.0,17.0,16.0,78.57,13.0,0
7.0,4.0,9.0,1.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,20.0,1.0,0.0,3.0,5.0,18.18,17.0,5255.28,0.1,63.0,0.06,291.96,309.13,0.25,3.0,6.0,18.0,0.24,26.0,37.0,13.0,17.0,17.0,76.92,12.0,0
7.0,2.0,21.0,1.0,12.0,4.0,0.16,6.0,2.0,2.0,0.5,15.0,4.0,1.0,4.0,4.0,19.5,21.43,8952.56,0.14,86.0,0.05,497.36,417.79,1.0,3.0,6.0,13.0,0.14,40.0,46.0,14.0,15.0,29.0,84.62,25.0,0
3.0,4.0,9.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,11.0,1.0,0.0,3.0,2.0,18.73,11.11,2312.76,0.07,49.0,0.09,128.49,208.15,0.5,1.0,2.0,11.0,0.14,20.0,29.0,9.0,10.0,14.0,75.0,12.0,0
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,1.0,9.08,5.33,258.3,0.02,14.0,0.19,14.35,48.43,0.5,2.0,3.0,5.0,0.5,4.0,10.0,3.0,8.0,4.0,50.0,2.0,0
5.0,14.0,35.0,67.0,8.0,3.0,0.08,4.0,2.0,2.0,0.67,26.0,1.0,0.0,3.0,0.0,54.07,19.38,20319.16,0.35,192.0,0.05,1128.84,1048.21,0.33,2.0,4.0,25.0,0.03,56.0,136.0,26.0,18.0,107.0,97.14,38.0,0
5.0,1.0,4.0,0.0,6.0,3.0,0.6,2.0,3.0,2.0,0.67,8.0,3.0,1.0,1.0,1.0,7.99,7.88,495.4,0.02,17.0,0.13,27.52,62.91,1.0,2.0,3.0,7.0,0.43,7.0,10.0,4.0,9.0,7.0,80.0,5.0,0
5.0,3.0,4.0,0.0,6.0,3.0,0.6,2.0,3.0,3.0,1.0,10.0,3.0,1.0,1.0,3.0,17.44,5.63,551.81,0.03,24.0,0.18,30.66,98.1,1.0,2.0,3.0,9.0,0.38,10.0,14.0,8.0,9.0,8.0,80.0,5.0,0
77.0,63.0,204.0,72.0,148.0,39.0,0.18,74.0,2.0,39.0,1.0,250.0,1.0,0.0,12.0,2.0,286.79,27.72,220367.27,2.65,1044.0,0.04,12242.63,7949.76,0.03,37.0,74.0,213.0,0.13,462.0,582.0,175.0,21.0,289.0,95.83,216.0,0
3.0,0.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,1.0,10.99,3.75,154.53,0.01,13.0,0.27,8.59,41.21,0.5,1.0,2.0,6.0,0.29,6.0,7.0,4.0,5.0,7.0,80.0,5.0,0
7.0,2.0,9.0,0.0,12.0,4.0,0.36,6.0,2.0,3.0,0.75,16.0,1.0,0.0,2.0,3.0,11.84,17.06,3447.42,0.07,46.0,0.06,191.52,202.05,0.25,3.0,6.0,14.0,0.31,21.0,25.0,8.0,13.0,13.0,81.82,11.0,0
5.0,3.0,4.0,0.0,8.0,3.0,0.6,4.0,2.0,3.0,1.0,15.0,1.0,0.0,1.0,1.0,10.03,17.33,3014.58,0.06,39.0,0.06,167.48,173.92,0.33,2.0,4.0,14.0,0.43,13.0,26.0,6.0,16.0,7.0,80.0,5.0,0
7.0,3.0,18.0,40.0,4.0,5.0,0.24,2.0,2.0,5.0,1.0,15.0,1.0,0.0,3.0,0.0,24.19,12.38,3709.91,0.1,63.0,0.08,206.11,299.56,0.2,1.0,2.0,12.0,0.08,23.0,40.0,13.0,14.0,63.0,95.08,21.0,0
7.0,4.0,21.0,48.0,4.0,5.0,0.21,2.0,2.0,5.0,1.0,16.0,1.0,0.0,3.0,0.0,26.15,12.5,4086.25,0.11,68.0,0.08,227.01,326.9,0.2,1.0,2.0,13.0,0.07,25.0,43.0,14.0,14.0,74.0,95.83,24.0,0
5.0,3.0,3.0,0.0,6.0,3.0,0.75,2.0,3.0,2.0,0.67,9.0,1.0,0.0,1.0,3.0,11.72,9.0,949.37,0.04,27.0,0.11,52.74,105.49,0.33,2.0,3.0,8.0,0.38,12.0,15.0,6.0,9.0,8.0,75.0,4.0,0
7.0,1.0,4.0,0.0,12.0,4.0,0.8,6.0,2.0,1.0,0.25,14.0,1.0,0.0,1.0,1.0,16.48,8.25,1121.45,0.05,32.0,0.12,62.3,135.93,0.25,3.0,6.0,12.0,0.57,12.0,20.0,8.0,11.0,7.0,80.0,5.0,0
5.0,0.0,12.0,0.0,8.0,3.0,0.21,4.0,2.0,1.0,0.33,10.0,1.0,0.0,2.0,5.0,11.04,18.86,3925.09,0.07,49.0,0.05,218.06,208.15,0.33,2.0,4.0,9.0,0.18,22.0,27.0,7.0,12.0,17.0,85.71,14.0,0
5.0,1.0,7.0,0.0,8.0,3.0,0.33,4.0,2.0,2.0,0.67,10.0,1.0,0.0,2.0,3.0,19.46,4.5,394.06,0.03,23.0,0.22,21.89,87.57,0.33,2.0,4.0,9.0,0.25,9.0,14.0,7.0,7.0,12.0,77.78,9.0,0
7.0,9.0,11.0,4.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,20.0,1.0,0.0,1.0,2.0,27.93,10.21,2914.07,0.1,60.0,0.1,161.89,285.29,0.25,3.0,6.0,18.0,0.22,22.0,38.0,14.0,13.0,18.0,93.75,12.0,0
7.0,12.0,17.0,8.0,12.0,4.0,0.21,6.0,2.0,4.0,1.0,24.0,1.0,0.0,2.0,4.0,51.96,5.57,1612.97,0.1,59.0,0.18,89.61,289.51,0.25,3.0,6.0,22.0,0.14,26.0,33.0,21.0,9.0,29.0,92.59,19.0,0
9.0,5.0,18.0,2.0,16.0,5.0,0.24,8.0,2.0,4.0,0.8,22.0,4.0,0.0,3.0,3.0,18.05,15.33,4242.98,0.09,63.0,0.07,235.72,276.72,0.8,4.0,8.0,19.0,0.2,23.0,40.0,9.0,12.0,25.0,86.96,21.0,0
7.0,0.0,1.0,0.0,10.0,4.0,2.0,2.0,5.0,1.0,0.25,9.0,3.0,0.0,1.0,3.0,7.14,10.67,811.81,0.03,22.0,0.09,45.1,76.11,0.75,4.0,7.0,7.0,1.0,8.0,14.0,3.0,8.0,4.0,50.0,2.0,0
9.0,4.0,12.0,0.0,16.0,5.0,0.38,8.0,2.0,2.0,0.4,24.0,1.0,0.0,1.0,2.0,18.67,9.63,1729.78,0.06,46.0,0.1,96.1,179.72,0.2,4.0,8.0,21.0,0.33,22.0,24.0,8.0,7.0,15.0,92.31,13.0,0
5.0,3.0,11.0,7.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,14.0,1.0,0.0,2.0,0.0,27.56,12.76,4489.96,0.12,71.0,0.08,249.44,351.75,0.33,2.0,4.0,13.0,0.14,31.0,40.0,17.0,14.0,22.0,90.0,13.0,1
53.0,8.0,67.0,0.0,86.0,27.0,0.34,34.0,2.53,16.0,0.59,110.0,18.0,0.0,12.0,2.0,27.43,62.5,107141.35,0.57,314.0,0.02,5952.3,1714.26,0.67,26.0,43.0,85.0,0.33,125.0,189.0,22.0,22.0,82.0,84.81,79.0,0
1.0,0.0,1.0,0.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,1.0,2.0,2.0,0.25,2.0,6.0,2.0,6.0,4.0,50.0,2.0,0
9.0,2.0,11.0,4.0,16.0,5.0,0.38,8.0,2.0,3.0,0.6,27.0,1.0,0.0,2.0,0.0,20.2,19.71,7845.36,0.13,88.0,0.05,435.85,398.07,0.2,4.0,8.0,24.0,0.26,43.0,45.0,12.0,11.0,19.0,88.24,13.0,0
19.0,3.0,13.0,0.0,20.0,10.0,0.63,6.0,3.33,4.0,0.4,32.0,10.0,1.0,3.0,3.0,10.04,27.08,7363.07,0.09,64.0,0.04,409.06,271.87,1.0,7.0,10.0,24.0,0.56,25.0,39.0,6.0,13.0,18.0,81.25,16.0,0
3.0,1.0,22.0,9.0,4.0,2.0,0.09,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,3.0,25.14,20.43,10490.64,0.17,108.0,0.05,582.81,513.53,0.5,1.0,2.0,9.0,0.06,44.0,64.0,14.0,13.0,36.0,96.88,23.0,0
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,1.0,7.92,4.0,126.8,0.01,10.0,0.25,7.04,31.7,0.5,2.0,3.0,5.0,0.5,4.0,6.0,3.0,6.0,4.0,50.0,2.0,0
9.0,3.0,12.0,4.0,16.0,5.0,0.31,8.0,2.0,5.0,1.0,24.0,5.0,1.0,4.0,2.0,18.2,14.0,3567.06,0.08,53.0,0.07,198.17,254.79,1.0,4.0,8.0,21.0,0.21,21.0,32.0,12.0,16.0,24.0,80.0,16.0,0
3.0,1.0,5.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,7.0,1.0,0.0,2.0,3.0,7.13,13.5,1298.85,0.03,26.0,0.07,72.16,96.21,0.5,1.0,2.0,7.0,0.2,12.0,14.0,4.0,9.0,10.0,71.43,7.0,0
3.0,1.0,2.0,4.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,0.5,1.0,2.0,5.0,0.22,2.0,6.0,2.0,6.0,9.0,85.71,3.0,0
3.0,2.0,7.0,2.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,2.0,0.0,27.05,6.92,1296.67,0.06,42.0,0.14,72.04,187.3,0.5,1.0,2.0,9.0,0.15,20.0,22.0,13.0,9.0,13.0,81.82,9.0,0
5.0,3.0,6.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,10.0,1.0,0.0,2.0,2.0,22.99,4.44,454.16,0.03,25.0,0.23,25.23,102.19,0.33,2.0,4.0,9.0,0.3,10.0,15.0,9.0,8.0,10.0,75.0,8.0,0
7.0,4.0,9.0,3.0,12.0,4.0,0.36,6.0,2.0,2.0,0.5,16.0,1.0,0.0,2.0,3.0,33.75,10.33,3604.18,0.12,68.0,0.1,200.23,348.79,0.25,3.0,6.0,14.0,0.22,31.0,37.0,21.0,14.0,18.0,85.71,11.0,0
19.0,7.0,45.0,21.0,32.0,10.0,0.19,14.0,2.29,6.0,0.6,42.0,6.0,0.0,8.0,0.0,100.62,8.75,7703.86,0.29,156.0,0.11,427.99,880.44,0.6,9.0,16.0,34.0,0.13,70.0,86.0,40.0,10.0,76.0,89.19,53.0,0
3.0,0.0,8.0,0.0,4.0,2.0,0.2,2.0,2.0,1.0,0.5,8.0,1.0,0.0,2.0,1.0,16.23,9.56,1485.28,0.05,38.0,0.1,82.52,155.32,0.5,1.0,2.0,8.0,0.14,17.0,21.0,8.0,9.0,14.0,80.0,10.0,0
5.0,1.0,14.0,1.0,8.0,3.0,0.18,4.0,2.0,2.0,0.67,11.0,1.0,0.0,3.0,5.0,15.13,14.95,3381.36,0.08,50.0,0.07,187.85,226.18,0.33,2.0,4.0,10.0,0.13,23.0,27.0,10.0,13.0,23.0,83.33,17.0,0
3.0,2.0,2.0,4.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,0.0,8.98,2.5,56.15,0.01,8.0,0.4,3.12,22.46,0.5,1.0,2.0,6.0,0.2,2.0,6.0,2.0,5.0,10.0,75.0,4.0,0
5.0,2.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,2.0,0.67,12.0,1.0,0.0,1.0,2.0,9.29,11.0,1124.05,0.03,25.0,0.09,62.45,102.19,0.33,2.0,4.0,11.0,0.5,12.0,13.0,6.0,11.0,6.0,75.0,4.0,0
9.0,11.0,23.0,0.0,16.0,5.0,0.17,8.0,2.0,5.0,1.0,34.0,1.0,0.0,6.0,1.0,21.63,24.5,12985.0,0.18,106.0,0.04,721.39,530.0,0.2,4.0,8.0,31.0,0.16,49.0,57.0,16.0,16.0,31.0,79.31,29.0,0
5.0,2.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,2.0,0.67,11.0,3.0,1.0,1.0,1.0,9.79,9.6,902.51,0.03,23.0,0.1,50.14,94.01,1.0,2.0,4.0,10.0,0.5,8.0,15.0,5.0,12.0,6.0,75.0,4.0,0
7.0,3.0,6.0,1.0,12.0,4.0,0.5,6.0,2.0,4.0,1.0,18.0,4.0,1.0,2.0,2.0,17.33,8.33,1203.58,0.05,34.0,0.12,66.87,144.43,1.0,3.0,6.0,16.0,0.31,15.0,19.0,9.0,10.0,13.0,77.78,8.0,0
9.0,1.0,14.0,2.0,16.0,5.0,0.29,8.0,2.0,2.0,0.4,18.0,1.0,0.0,3.0,1.0,9.4,27.43,7072.27,0.09,57.0,0.04,392.9,257.83,0.2,4.0,8.0,15.0,0.24,24.0,33.0,7.0,16.0,21.0,84.21,17.0,0
3.0,1.0,6.0,1.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,7.0,1.0,0.0,1.0,1.0,19.97,5.5,603.94,0.04,25.0,0.18,33.55,109.81,0.5,1.0,2.0,7.0,0.2,10.0,15.0,10.0,11.0,10.0,87.5,7.0,0
5.0,2.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,2.0,0.67,12.0,1.0,0.0,1.0,3.0,10.57,12.86,1747.72,0.05,32.0,0.08,97.1,135.93,0.33,2.0,4.0,11.0,0.43,15.0,17.0,7.0,12.0,7.0,75.0,4.0,0
