feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class
1.0,1951.0,296.0,1.3,19.8,43.0,1
1.0,1952.0,397.0,2.2,17.2,43.0,1
1.0,1953.0,360.0,2.5,4.3,43.0,1
1.0,1954.0,300.0,1.7,0.7,47.0,1
1.0,1955.0,326.0,1.4,2.0,38.5,1
1.0,1956.0,352.0,1.8,6.3,38.5,1
1.0,1957.0,195.0,2.3,2.5,38.5,1
1.0,1958.0,133.0,2.7,1.3,36.9,1
1.0,1959.0,109.0,2.6,1.8,36.9,1
1.0,1960.0,208.0,2.5,3.8,36.9,1
1.0,1961.0,173.0,2.5,2.5,49.2,1
1.0,1962.0,142.0,2.6,-0.3,49.2,1
1.0,1963.0,158.0,2.1,0.5,41.0,1
1.0,1964.0,243.0,1.6,2.4,41.0,1
1.0,1965.0,211.0,1.5,4.0,41.0,1
1.0,1966.0,183.0,1.7,3.0,33.1,1
1.0,1967.0,168.0,1.9,3.2,33.1,1
1.0,1968.0,249.0,1.8,2.7,33.1,1
1.0,1969.0,439.0,1.8,2.9,47.2,1
1.0,1970.0,515.0,1.6,3.9,47.2,1
1.0,1971.0,645.0,1.9,6.1,47.2,1
1.0,1972.0,416.0,2.6,5.9,53.6,1
1.0,1973.0,527.0,2.3,9.5,53.6,1
1.0,1974.0,1252.0,2.6,15.1,52.0,1
1.0,1975.0,702.0,4.8,15.1,28.3,1
1.0,1976.0,760.0,4.7,13.5,28.3,1
1.0,1977.0,328.0,5.6,12.3,30.7,1
1.0,1978.0,421.0,6.4,7.9,30.7,1
1.0,1979.0,778.0,6.1,9.1,30.7,1
1.0,1980.0,633.0,6.0,10.1,40.8,1
1.0,1981.0,779.0,5.7,9.7,40.8,1
1.0,1982.0,370.0,7.0,11.2,40.8,1
1.0,1983.0,313.0,9.8,10.1,60.0,1
1.0,1984.0,241.0,8.9,4.0,55.4,1
1.0,1985.0,226.0,8.2,6.7,55.4,1
2.0,1951.0,43.0,3.5,27.5,43.6,0
2.0,1952.0,39.0,4.7,13.6,43.6,0
2.0,1953.0,20.0,5.8,-1.6,46.7,0
2.0,1954.0,26.0,4.9,4.0,46.7,0
2.0,1955.0,28.0,3.6,0.0,46.7,0
2.0,1956.0,72.0,3.5,3.9,46.7,0
2.0,1957.0,21.0,3.3,2.8,46.7,0
2.0,1958.0,22.0,3.6,2.0,46.7,0
2.0,1959.0,23.0,3.3,1.1,47.3,0
2.0,1960.0,30.0,2.5,2.0,47.3,0
2.0,1961.0,49.0,2.0,3.5,47.3,0
2.0,1962.0,277.0,1.9,4.4,46.1,0
2.0,1963.0,15.0,2.1,2.7,46.1,0
2.0,1964.0,15.0,1.9,3.9,46.1,0
2.0,1965.0,64.0,1.9,4.9,46.1,0
2.0,1966.0,30.0,1.8,2.2,47.9,0
2.0,1967.0,7.0,1.8,4.0,47.9,0
2.0,1968.0,3.0,2.0,2.8,47.9,0
2.0,1969.0,8.0,1.8,3.1,47.9,0
2.0,1970.0,11.0,1.5,4.4,49.1,0
2.0,1971.0,2.0,1.2,4.7,49.1,0
2.0,1972.0,6.0,1.1,6.4,50.8,0
2.0,1973.0,61.0,1.0,7.5,50.8,0
2.0,1974.0,3.0,1.1,9.5,50.8,0
2.0,1975.0,2.0,1.7,8.5,50.8,0
2.0,1976.0,0.0,1.7,7.3,50.8,0
2.0,1977.0,0.0,1.6,5.5,50.8,0
2.0,1978.0,4.0,1.8,3.6,50.8,0
2.0,1979.0,0.0,1.7,3.7,51.9,0
2.0,1980.0,6.0,1.6,6.3,51.9,0
2.0,1981.0,1.0,2.1,6.8,51.9,0
2.0,1982.0,0.0,3.1,5.4,51.9,0
2.0,1983.0,0.0,3.8,3.3,49.2,0
2.0,1984.0,0.0,3.9,5.7,49.2,0
2.0,1985.0,8.0,4.1,3.2,49.2,0
3.0,1951.0,242.0,4.5,9.6,39.6,0
3.0,1952.0,356.0,5.2,0.9,39.6,0
3.0,1953.0,170.0,5.5,-0.3,39.6,0
3.0,1954.0,182.0,5.2,1.3,42.5,0
3.0,1955.0,403.0,4.0,-0.5,42.5,0
3.0,1956.0,372.0,2.9,2.8,42.5,0
3.0,1957.0,1453.0,2.4,3.2,42.5,0
3.0,1958.0,114.0,3.4,1.3,40.6,0
3.0,1959.0,383.0,4.1,1.2,40.6,0
3.0,1960.0,129.0,3.4,0.3,40.6,0
3.0,1961.0,35.0,2.7,1.0,42.0,0
3.0,1962.0,100.0,2.1,1.4,42.0,0
3.0,1963.0,90.0,1.7,2.2,42.0,0
3.0,1964.0,157.0,1.5,4.2,42.0,0
3.0,1965.0,25.0,1.7,4.1,33.0,0
3.0,1966.0,189.0,1.8,4.2,33.0,0
3.0,1967.0,64.0,2.5,2.9,33.0,0
3.0,1968.0,129.0,2.9,2.7,30.2,0
3.0,1969.0,56.0,2.3,3.8,30.2,0
3.0,1970.0,483.0,1.9,3.9,30.2,0
3.0,1971.0,410.0,1.8,4.3,30.2,0
3.0,1972.0,117.0,2.3,5.5,31.1,0
3.0,1973.0,282.0,2.3,7.0,31.1,0
3.0,1974.0,184.0,2.4,12.7,29.7,0
3.0,1975.0,196.0,4.4,12.8,29.7,0
3.0,1976.0,291.0,5.8,9.2,29.7,0
3.0,1977.0,216.0,6.6,7.1,30.2,0
3.0,1978.0,325.0,7.1,4.5,30.2,0
3.0,1979.0,197.0,7.3,4.5,29.3,0
3.0,1980.0,69.0,7.7,6.7,29.3,0
